Strain_Name,24_hr_Carb_1,24_hr_Carb_10,24_hr_Carb_11,24_hr_Carb_13,24_hr_Carb_14,24_hr_Carb_15,24_hr_Carb_16,24_hr_Carb_17,24_hr_Carb_18,24_hr_Carb_19,24_hr_Carb_2,24_hr_Carb_20,24_hr_Carb_21,24_hr_Carb_22,24_hr_Carb_23,24_hr_Carb_24,24_hr_Carb_25,24_hr_Carb_26,24_hr_Carb_27,24_hr_Carb_28,24_hr_Carb_3,24_hr_Carb_4,24_hr_Carb_5,24_hr_Carb_6,24_hr_Carb_7,24_hr_Carb_8,24_hr_Carb_9,72_hr_Carb_1,72_hr_Carb_10,72_hr_Carb_11,72_hr_Carb_13,72_hr_Carb_14,72_hr_Carb_15,72_hr_Carb_16,72_hr_Carb_17,72_hr_Carb_18,72_hr_Carb_19,72_hr_Carb_2,72_hr_Carb_20,72_hr_Carb_21,72_hr_Carb_22,72_hr_Carb_23,72_hr_Carb_24,72_hr_Carb_25,72_hr_Carb_26,72_hr_Carb_27,72_hr_Carb_28,72_hr_Carb_3,72_hr_Carb_4,72_hr_Carb_5,72_hr_Carb_6,72_hr_Carb_7,72_hr_Carb_8,72_hr_Carb_9,Bacteroides_Dropout_1,Bacteroides_Dropout_2,hc2_1,hc2_2
Burkholderiales-bacterium-1-1-47-MAF-2,6.454297593106467e-5,0,0.02511295821393485,4.3363060376723e-4,0,1.7949720704521e-4,1.1774670564013368e-5,0,0,5.864668099773984e-6,2.7302194936966994e-05,5.565043529853279e-5,1.1811820457919254e-5,0,1.2839716501351689e-5,1.7966675406624922e-5,1.0640231952792e-4,1.7906232045899e-4,2.250217861990482e-5,0,1.0617777081604e-4,9.417776212802768e-5,0,7.19661223796865e-6,5.6179347956756775e-6,0.0036682222784744,0.3206212113102127,0,0,0.12191874098571832,4.6613485287039e-4,1.9227584928223605e-5,0,0,0.00396645163122278,0,0,1.955909073745808e-5,5.986983709875818e-6,2.5156031866996e-4,0,0,0.00786920535096388,1.16521228065033e-5,7.237722954993035e-6,0,0,0.09948915544572184,0.02437120384415533,0,6.106700546641299e-6,0.01778551155970626,0.00236609365289438,0.20835094828831943,0.02268023956739767,0.02529782650038994,0.01760985167751543,0.01831844865407686
Butyricimonas-virosa-DSM-23226-MAF-2,0.00332038478639706,0.00113918694009422,9.995475968758182e-5,0.15292827819594262,2.8581308187357e-4,0.0079464622127741,0.04517123111935648,9.141908283625936e-5,6.0631078280111e-4,0.00100028391530594,0.00270989970684058,0.00506639315694309,0.00746534852090233,2.3217208952662e-4,4.526122330778e-4,8.6605937319616e-4,0.01383146027517859,0.01426005411207502,1.0126096334666e-4,2.5343633562002596e-5,1.4702288713037e-4,0.00017173849860073001,1.1229045015332e-4,7.196681028176186e-5,2.1352490510401e-4,2.3716686084115e-4,1.698219128992e-4,0.00327328748925638,0.00676842451461777,2.1515312079139e-4,0.00838834435655913,0.00152543414675466,7.8484338620988e-4,0.02343533500755773,2.8204361535252e-4,7.904234744449668e-5,2.6132025543788e-4,0.0010203364547442,0.00153831476458501,0.00146882628833205,9.6934272461097e-4,4.7302166735622e-4,3.2579317869717e-4,0.00487102568045494,0.00430239673252205,4.0288548788027e-4,5.3711489668693e-4,1.8086744697769e-4,0.00121464805224337,4.6048461337875e-4,6.108967755645641e-6,8.7247298314225e-4,4.9399018124781e-4,9.7773797009788e-4,2.6278930363339126,2.3720340200901857,2.226376922876865,2.1488448925676353
Butyrivibrio-crossotus-DSM-2876-MAF-2,7.26179435259923e-5,0,0,4.4639018399674e-4,0,9.292947385717562e-5,1.8490911347211737e-5,2.4851930762483793e-5,0,3.151400638366e-5,5.5972635070924206e-5,5.52532126616094e-5,5.3821934934569445e-5,0,1.2843270105799562e-5,2.9999416097754795e-5,2.6865016104554e-4,1.7196387991132e-4,0,1.5940881758611676e-5,5.462190114006432e-6,0,0,0,1.1384751785336693e-5,6.266694724712665e-6,0,6.511516512711632e-5,0,0,1.2781545511324e-4,1.6026458153728557e-5,1.7132973793405346e-5,0,1.866025204462645e-5,6.500107480605712e-6,0,6.71834485851524e-6,9.391325749798514e-6,5.956431778522421e-6,1.3042779062971744e-5,9.33765275652421e-6,2.3447918337149026e-5,4.8444654744134065e-5,1.5391203016915798e-5,0,0,0,0,5.3719626735587106e-6,0,0,0,0,0.00760638943756565,0.00629294906566613,0.00504876157593638,0.00455414819469981
Catenibacterium-mitsuokai-DSM-15897-MAF-2,2.868580264811868e-5,0,0,1.5801803461127e-4,5.101194079726564e-5,6.808518994418386e-5,0,6.094140571093078e-6,5.319637519892841e-6,0,1.365111194059441e-5,4.4520351248724646e-5,2.9529600002319477e-5,7.033310835374788e-6,6.4198584919871504e-6,5.988891793794567e-6,2.4320565221940016e-5,3.3057658377687856e-5,0,0,0,0,0,0.00685478387171339,0,0,0,5.854345175019563e-6,0,0,3.83875827976332e-5,0,5.63343171404288e-6,0,0,0,0,6.519703491227631e-6,0,1.7151836298467765e-5,0,0,0,1.553616760922838e-5,0,0,0,0,0,0,0,0,0,0,0.09664525679540356,0.0757495030703674,0.04625888074590353,0.03637127583027871
Clostridiales-bacterium-VE202-03,0.00188917602284308,1.4649677853956e-4,0.01421017798233377,0.02349712154926326,0.00189477853349794,0.0070242806648216,1.1175015913885993,3.9226605883129e-4,5.1057129327391e-4,9.2149008528156e-4,8.3605636202108e-4,0.00240891944133589,0.0031524707003703,1.467336596385e-4,2.5724061485114e-4,6.3754897400529e-4,0.00368652021186785,0.003077192369251,1.482400251047e-4,0.00554721017302467,1.4984420360484e-4,1.1121482098388e-4,2.1274380297917e-4,2.312551836195e-4,2.3667657351631e-4,0.03505818743425473,0.00392959023401848,8.0628244702201e-4,0.02636896468981283,0.04457171887411017,0.00171066582190937,0.08334532992857728,0.07623772240521687,1.8149818612564343,0.01437822236773368,0.01480900173461733,0.01635908594777586,0.00721828593728427,4.2464546411191e-4,5.3728422982993e-4,0.07899484136947711,0.00264701686045772,0.00280268200929413,0.00106527837208642,5.6336487757785e-4,0.01254360825917842,0.00999919086633035,0.0070105650429096,0.08169828760706951,0.00452199913481012,0.01016516547781037,0.03181426198146891,0.07407125603509099,0.0944618292586444,1.017076094244885,1.0750897524709129,0.7830635094632693,0.8666061877669108
Clostridiales-bacterium-VE202-14-MAF-2,0.01016965552996812,0.0019771645214284,4.066063986532e-4,0.22337281359197772,9.1537686922758e-4,0.02706892184757617,0.07646276482540583,0.02088020787493493,0.00242161245223168,0.00370297066297516,0.0096835705432597,0.01506145008333141,0.02128302032376848,9.2677379573161e-4,0.0013747176639905,0.00355767894485319,0.02644021433146586,0.03484899957856921,4.9077621790577e-4,1.4791215989926e-4,7.9175070676178e-4,2.3776043096367e-4,5.6229613790915e-4,4.7830063755451e-4,7.8699359045975e-4,0.02270705754664421,0.0011134864122993,0.00779684518613536,0.05730080330804402,2.3668036248437707e-5,0.01261320054988845,4.9038523375158e-4,0.00493721934456092,0.0246435415290779,0.07649133969141732,3.5798604963056e-4,6.6940470796028e-4,0.00498224396251494,0.00517573635290819,0.00492782045231351,0.00747856012185584,0.00162251136523529,0.00117287385902063,0.00795542787932289,0.00562697843138888,2.3615303856638e-4,4.71085306966282e-5,0.01608992671137295,6.081136254049688e-6,3.2709608844843866e-5,0.00414676848626021,1.6133030018617e-4,0.04155855714464519,0.01349372858598663,1.27852495797307,1.3685436734981455,0.98863090048471,0.9979504950791718
Clostridiales-bacterium-VE202-27-MAF-3,0.41778117956184785,15.184767641057432,0.01752430065977492,0.11582467256233787,0.06837821536011436,12.812771254865256,0.46933794556516256,0.0073632144085601,14.339363124919116,13.393335445263418,0.26197360124730174,2.131216626238281,0.2880589583530054,1.1060769197607252,40.37354629356254,20.821564315231495,9.720828759442554,0.14912048282543489,0.05229872323618071,49.9779128535569,10.80271020180507,19.663378836391143,22.481506316426305,17.611127273177342,18.88498338372331,2.9507096966303847,0.23210614000119725,0.6277700835403043,13.087519227700945,2.1714010494974e-4,0.0082118197351244,0.7628893550901042,3.141973330139575,1.0560063941864772,3.3366495451904212,14.554280864829714,12.823681729440352,0.8711922819960939,0.00861673706729982,0.01668724948048122,2.2051836069883546,22.06669680684726,0.8031499194820428,2.412421771446358,0.01169695867249883,0.4180208561682122,15.3060418571986,4.168294606701378,19.940976088719,33.397351943007415,24.25391741122261,3.876256039243056,0.3397697092548436,6.953324846151465,1.3205013062029654,1.3796177036716568,1.0452415649335836,1.0258898246713015
Clostridium-asparagiforme-DSM-15981-MAF-2,0.6866759113420324,2.775691332857101,0.00805508181796069,2.4793649899705774,1.406942185489283,2.270300165167982,6.963458088847903,0.01958005287738617,1.1786984274452128,1.1069487474631188,0.9311469745352924,1.1101304613819534,1.1664593082991794,1.035077253641497,1.0048376075729952,2.168844070317904,8.510795794249834,3.1634625693966045,0.00189702864351048,0.00101709018900886,0.5692044224116847,12.066557604279309,1.7696383767107358,4.346413414539478,0.00244532966066907,0.29191557284971936,0.02238468167215131,1.9167945473548316,2.59554665251e-4,0.14615554164339217,2.740096473620553,2.455388163881003,1.92333379149067,10.615122101511602,2.450745058919517,0.5314603979958562,0.6662430701092041,0.9824470753900912,1.8056080068385605,0.15965922007229028,0.8996777791014088,0.06931649090785652,1.0123659262831657,2.680263291736338,5.871127018072439,0.18807471412181304,0.06965598603289844,0.5483018282387692,14.918283035040126,2.4852277499433786,7.651174956759783,7.7193939989097e-4,1.7575913762174875,1.2008436787341072,4.485900848846211,4.8879602077121245,3.331384256969882,3.959653816890154
Clostridium-bartlettii-DSM-16795-MAF-2,0,0,0,4.409807469241801e-5,0,1.237960062539199e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.336980177275601e-6,0,0,0,0,0,0,0,0,0,8.717455647840137e-6,0,0,0,0,0,0,0,0,0,5.754497426999863e-6,0,0,0,0,0,0,0,0,0,0,0,5.683503540215743e-6,0,0,0.03362176258590338,0.02427287992919419,0.01528752256413257,0.01317324703137715
Clostridium-bolteae-ATCC-BAA-613-MAF-2,0.03282126835098155,0.03841328780044476,2.518210823228e-4,0.35699673029618556,0.10036159814209113,0.07330650346225875,0.3908213202111741,0.01059067579905753,0.0135435379627819,0.02342526235094274,0.02141643887582575,0.02607485331266327,0.01717206883358911,0.0271773068157185,0.00145196287766967,0.00488190631940964,0.03218567460155838,0.03369570382658686,0.00105446426647784,1.1303553884765e-4,0.03918609121988885,0.5002317153088462,0.03128574444170921,3.2369676329913575,7.4892606656442e-4,0.10686353420788344,0.00416631390029771,0.03860780497072071,1.7063141927918e-4,0.47222235187823386,0.01198296298657583,0.61176898605798,0.00160219924221937,0.251426907387066,3.32430712638204,0.11589979305873468,0.04519530343612585,0.00150984173069101,0.00404067633986111,0.00305843520225504,0.03649415891886725,9.9845408843604e-4,0.03008725336498582,0.00337289997132611,0.00272023530535975,0.163481870910785,1.0015416056081894,0.30954402864886765,19.99379682131822,0.01384206155802961,5.155029720929754,1.4258988835045e-4,0.2743717173157322,0.1853643511629506,3.4422894952140344,3.8357379350644303,2.6342598844175105,2.867031286696504
Clostridium-hathewayi-DSM-13479-MAF-2,0.02092285365124091,17.85698175349402,34.79516401723133,0.09764524740567944,3.217700302452187,0.7292425820464571,2.563578795891852,11.333084422167111,0.7769112659613877,0.8284245930581207,0.00574568515306711,0.6057321555702638,0.35098393326145366,0.4681002169925121,0.12435500889970234,2.186660419394024,1.982178360145163,0.08613331912303736,2.2668731422073995,8.24474346538544,14.030218861788144,12.677857803924528,12.903907019229722,6.5526021390379166,10.417733610902092,19.177917377137305,32.469908630438674,1.7134072163849077,14.05334946739451,22.464870653272943,1.8008695678408293,21.62476155974138,8.60696522984161,4.907710491030433,13.542309521805723,13.39602174731351,12.171380980757766,0.9913270383705608,1.5090200901314044,6.5300052871528305,3.357383324505407,10.115171925009482,4.138823377944893,16.716313368773292,1.2447246282174071,8.487258635504041,11.770068131770646,29.143021457547608,8.28053816409972,6.500568489300461,3.5181689771004088,36.83111064185576,21.07092338591917,28.245663416810455,0.3534409715999743,0.4214086167532642,0.2657999182107239,0.2752004961791908
Clostridium-hylemonae-DSM-15053-MAF-2,9.251647180866e-4,1.1646554870289e-4,1.8122935294101e-4,0.02431716681635288,1.9897369750341e-4,0.00243348060990069,0.03215789016027404,0.019149546300834,2.3956898301236e-4,3.4020217682063e-4,6.6214538314986e-4,0.00109697006372487,0.0019944663658974,7.03738106483001e-5,1.1877053495233e-4,1.7970066052694e-4,0.0033630996901094,0.00333049286523066,5.6262342816697445e-5,4.5957993082868e-4,7.08039022761286e-5,2.770864090074539e-5,5.7841313468305e-4,2.8791357540971015e-5,0.00448365680032741,1.2793160016637e-4,0.0024320909783196,5.5636947447055e-4,3.2744652531748115e-5,1.7437996646778757e-5,0.00116030696120142,0.01463714958778097,1.6622035050465e-4,0.01740861906382297,0.00565152392792542,0,3.687781554909365e-5,2.7715104858475e-4,2.2181529792359e-4,3.2394393396407e-4,3.49301442534524e-5,4.357730155004595e-5,5.837096503494886e-5,7.8115100229967e-4,5.2117365424395e-4,4.4057926691568115e-5,1.2952543299374137e-5,4.881274697077e-4,6.306215167308798e-5,4.282442641824388e-5,0.00743370073387408,0.00198132810877619,0.00236929283551516,0.03098387970434614,0.6310432363429175,0.6797045426150228,0.5036524371129765,0.5100905497227006
Clostridium-leptum-DSM-753-MAF-2,7.95520118157025e-5,1.2372018320147212e-5,1.2584869960526662e-5,9.4224781134693e-4,1.024567190250568e-5,0.0114289581532858,1.184332913802721e-5,1.8377086452276087e-5,2.2497354032266e-4,2.376471139460524e-5,6.189510532498515e-5,0.00819026832405118,0.00124255304009717,0,1.941874228857434e-5,1.8035712668131552e-5,1.4090711628498e-4,6.674211572725312e-5,0,1.491473516711533e-5,1.0967569754527573e-5,1.3900662761667e-4,0.1794370111202924,7.262286785101836e-6,0,0,2.440305382171707e-5,1.5044683065674e-4,1.0987379363635874e-5,0,2.3195064124838e-4,2.584438307156301e-5,0.08281089640253068,4.1878348627229e-4,3.8680272966502e-4,0,6.182893985044789e-6,0.00258759983797832,4.826705845095382e-5,7.763878550729943e-5,3.517781490269235e-5,6.25940238046029e-6,1.76125400009558e-5,1.5038779444573e-4,1.6721365783041e-4,0,0,7.513745617228449e-5,0.00217949191225297,0.13330155678244535,2.5181499123193e-4,0,0,1.040487222703e-4,0.16247695159331363,0.1697505060717163,0.13745428734354764,0.14305507539846898
Clostridium-methylpentosum-DSM-5476,1.4420497189747285e-5,2.261561153765925,0.00200254323518853,0.00707265452118272,0,2.2396295093168e-4,1.0634785902213e-4,0.22298346531021324,2.1341545430878395e-5,2.3527354199542543e-5,3.4249506391905456e-5,1.5923927563979e-4,1.6665929355399e-4,0.7738374232558778,1.2912717934685706e-5,3.0075534688005093e-5,3.269381786567635,4.1593013342384e-4,1.6910516084972442e-5,0,5.4593347414249235e-6,0,0.0013970231508716,0.00305823663264152,1.1259322319943046e-5,0.02506756953428448,5.40921227874604e-6,5.879860497792185e-6,3.0752531033148305,0,1.3194746582615e-4,0,5.0915615388914634e-5,0.20800130914204307,0.00959399267281895,0.00219882132220579,6.161511203188788e-6,3.269690483462922e-5,6.612642861780119e-5,6.704418953728339e-5,0.8143978705717204,1.2496105095488764e-5,0,2.635956577414579,5.086350511744648e-5,6.3201464267412355e-6,0.00128554320013638,5.764292746051948e-6,0,9.664579131994488e-5,0.09236048196505169,0,0.07659358971856409,1.1241376817225192e-5,0.04968745046897909,0.05278819575489073,0.03686122218890285,0.04009889163403286
Clostridium-nexile-DSM-1787-MAF-2,3.1376177280574e-4,5.42799461660064e-5,2.560200241402504e-5,0.00387004218267165,1.818564200115826e-5,6.8582519657205e-4,2.8885548077071e-4,3.218025328459421e-5,8.196679041443503e-5,1.2421366527425e-4,6.8648462878486e-4,4.1161285248506e-4,5.7690263745727e-4,1.530120323808732e-5,6.182193219150047e-5,1.0066861906635e-4,6.1828507857785e-4,0.0011838810088442,2.8477416408116293e-5,3.573947988012284e-5,2.244731309213277e-5,2.546364500073717e-5,5.206900927249381e-5,2.551104420314917e-5,5.983246611495005e-5,8.509407208759389e-5,5.495588313446974e-6,5.146680043313089e-5,4.806647583032643e-5,1.7989873377954183e-5,1.1875580423103e-4,3.0256757110464603e-5,1.0966924672282e-4,5.3015991164324e-4,9.205982153068256e-6,4.6600933414436694e-5,5.810218067324767e-5,6.369060569577078e-5,5.3347526172211856e-5,0.00188663725933236,3.5038486071067e-4,1.568067763620856e-5,2.4586342072237908e-5,7.338895604873972e-5,3.744460205795653e-5,6.688365421518078e-6,3.66478355599184e-5,2.0751550891323192e-05,3.323045197597927e-5,1.085434893733457e-5,1.5679428743250728e-5,2.5674059438508103e-5,6.651488143576817e-5,6.0415488636679015e-5,0.0959539888773904,0.08990480494296378,0.07803778558130707,0.07538527591279173
Clostridium-saccharolyticum-WM1-MAF-2,75.16487348776924,3.600882969688353,0.47278375370787623,79.88385166611117,3.383505290992934,54.381998747239734,7.253951409345368,4.306640896382283,19.57558780556442,15.426325757430858,58.97137780174433,56.684579146578194,24.043694336210233,14.1612155415045,12.827942085448704,35.64389021780525,50.34823242732368,87.6312804768925,3.422575147423294,1.1688439863188198,7.515585459681076,2.446587328596662,5.4867888998879435,0.15698416282990382,5.410746054172132,0.9414780561161472,0.9588574650020398,20.30592016890609,2.8663444416474846,0.6305786710399933,14.90712781103375,6.980255719300766,11.783117511853622,3.1360975315089585,24.037763236684413,23.00323942868192,16.491569054454818,13.37649668491811,41.925349533478744,34.92170199128025,7.595009474294501,22.376968542356565,4.590136863776417,11.175246962446977,56.9401880458205,14.200539489676864,15.107490049348296,4.3954920072861094,14.51335362779,19.281305153421073,0.2916637730610268,15.174533070792736,2.894381384945324,8.780548159075467,0.8747544212635106,0.9624063418594192,0.6526396117679334,0.6681512005774327
Clostridium-scindens-ATCC-35704-MAF-2,0.00271631399790554,2.7376860618574e-4,2.0024227649612e-4,0.01484499320610441,1.6532518965901e-4,0.00638025941333767,0.9987714326264846,0.0202081707644933,4.2754712522055e-4,6.9112606735281e-4,9.2468668702602e-4,0.0040911798598274,0.0038677962800171,2.0954944643532e-4,4.4882504592156e-4,0.00144130077169988,0.00483481747591842,0.00346248326496582,2.7664344847712e-4,0.056328605261961,1.6432461999008e-4,8.996645637206748e-5,2.3862305617631e-4,1.1638030336091e-4,2.2934126541218e-4,0.00127888880361528,0.00173530377545993,7.2623846166018e-4,7.319106596594019e-5,0.0021368798697792,0.00129252628870066,1.1264197052107e-4,6.3745056184361e-4,2.8156166837393664,0.01468680548808643,5.023545749879811e-5,1.6481292902925e-4,3.0125233217612e-4,5.1819478583345e-4,8.0100954942598e-4,1.0582232626968e-4,1.692258939108e-4,3.533857188013e-4,0.00121884312777823,5.9702624209156e-4,3.772649320045956e-5,0.01521302234974911,0.00247119238101419,0.00481843870560353,0.00171517632683175,0.02777033008995372,0.01027924595401087,7.621044468728627e-5,0.00673127625762321,3.902727041757349,3.923749032005371,3.2874929939946544,3.297644959450735
Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-2,3.2003059503875e-4,1.876630540452296e-5,4.9428258876035e-4,0.00592272755856069,5.6884209839437e-4,0.00083735303622446005,0.09346436934779435,2.3358445262309e-4,1.8436455638046e-4,3.8641215899949e-4,2.2150087787618e-4,6.3828787253843e-4,6.1359092437495e-4,4.9943022524021384e-5,4.6155170352981194e-5,8.507043741973133e-5,7.3374690704325e-4,3.7493311041461e-4,2.5928518058983e-4,2.0987387404825e-4,0.00541546460345688,5.2517414823397e-4,0.00121445053184878,8.374632647583657e-5,1.708050924935606e-5,0.00477432946327398,7.9065958641831e-4,3.9396658354778e-4,7.2729899155836e-4,0.00443199895140814,6.8739341315905e-4,0.00921906293258418,2.5605686418274e-4,0.1808700542961858,4.2339439664074024e-5,0.01565842795841372,0.01505652605496346,5.3212585270849e-4,1.6361634220496e-4,1.4334485986567e-4,0.00155574903644676,6.0920520787541e-4,3.0050107952403e-4,3.4599317299022e-4,3.053581491415e-4,0.02041861302188832,0.00246997314483533,0.0103728962939126,0,0.00417002357932309,0.00408326526142939,0.00825851417232401,0.02311003665680576,0.00335870829555481,0.02299595409611287,0.0256489179940528,0.02153180699760451,0.02094178620892891
Clostridium-sp-L2-50-MAF-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.552985450925205e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.436829829201128e-6
Clostridium-sp-M62-1-MAF-2,0.00122124330460358,1.2659744372035e-4,0.00226466879001853,0.02582612877817809,1.3028530696113e-4,0.00521833296169362,1.3769516839473e-4,1.7231165939564e-4,3.265546105025e-4,6.1909080651425e-4,0.00245768439566127,0.00297587754405521,0.00314394049992617,8.275795805701102e-5,1.8013959109756e-4,5.9908629666913e-4,0.00386134323212157,0.00648886223405101,7.17805743255856e-5,4.828069088062832e-5,2.7653213543679e-4,2.7197227132243e-4,1.5701821770432e-4,5.80621969300528e-5,9.214554694499672e-5,2.8716812271144e-4,3.9128961134189e-4,1.8653142155073e-4,4.733519254182812e-5,0,4.8558316379192e-4,8.649937760196569e-5,1.614327432614e-4,0,6.970425872216595e-5,3.0846062098935974e-5,1.374151698143338e-5,1.319633559019e-4,4.1479955489224e-4,3.3597642056521e-4,3.378086368016628e-5,4.4376709932738075e-5,1.7652844768671e-4,3.0535297639682e-4,2.0593634999161e-4,1.2364738168874943e-5,0,0,0,1.0040179749924e-4,0,0,5.907898570342141e-5,0,2.483247149378917,2.661009861262566,2.0024650578343044,2.1204986727852466
Clostridium-spiroforme-DSM-1552-MAF-2,6.454306036481552e-5,6.12900256302992e-6,0,0.00231147343462111,0,7.737124875224092e-5,5.887929646454511e-6,0,1.3299274692434473e-5,5.8647871458351326e-6,1.3651112736942305e-5,7.791120296910834e-5,1.4764780777188e-4,0,2.5679799464298564e-5,0,2.5536967267397e-4,5.5371586795297e-4,0,0,5.445090986884235e-6,0,0,0,0,6.238554430626536e-6,0,2.927330758602346e-5,0,0,3.838758700396207e-5,0,1.1266978887201236e-5,0,0,0,0,0,5.986990341706699e-6,2.0010478556674966e-5,0,0,0,7.7680841350197e-6,7.237722455897774e-6,0,0,0,0,0,0,0,0,0,0.0277882995137645,0.02192496865407513,0.02154486808524631,0.02233060228891796
Clostridium-sporogenes-ATCC-15579-MAF-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00500194271556e-6,0,0
Collinsella-aerofaciens-ATCC-25986-MAF-2,1.6852902410255e-4,1.2257693293054211e-5,0,0.00516443030862639,2.2955299809411468e-5,0.00110340294591478,5.299176668133832e-5,4.266466142885028e-5,5.851599386614418e-5,7.624068511719184e-5,1.8428984350621e-4,2.7859716647146e-4,2.2737750020059e-4,0,0,1.8811768465683377e-5,1.8849163421545e-4,3.7741548139909e-4,1.1251367723260703e-5,5.703086414982202e-5,0,0,1.68427189572166e-5,1.4393228033606694e-5,1.6853802611049246e-5,2.495388255467991e-5,5.391821328775254e-6,2.3418091039928263e-5,0,0,1.75493468053e-4,0,5.633429320052389e-6,0,1.8004805817967785e-5,0,1.2291086476193088e-5,5.2157574807401935e-5,3.59218926272292e-5,5.717279062942849e-5,0,6.223819668874244e-6,1.459999310305897e-5,3.8840437834633865e-5,1.4475431259618404e-5,6.293264802687588e-6,3.1065634714515e-4,0,0,0,0.0020033584397246,0,0,0,0.19111571895128113,0.22314938432303705,0.1411775341729968,0.15074335625048138
Collinsella-stercoris-DSM-13279-MAF-2,0,0,0,1.0318819499631e-4,0,3.713734780244512e-5,0,0,0,5.864667174859626e-6,0,2.782521402524666e-5,5.90590911266714e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.000680165195098e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195602035038069,0.00280260853694531,0.00144873167234725,0.00118237997594311
Coprococcus-comes-ATCC-27758-MAF-2,1.2944980669e-4,1.5854145381478e-4,0.18469896012193848,0.00300626337751047,1.9704100202389e-4,0.00420338882217246,0.2804634220051256,4.372588784085374,1.5465905400502e-4,1.0931061197611e-4,2.575492609183e-4,0.0059194314613573,0.00100845350148203,3.263281104007523e-5,0,1.5198826525032e-4,2.8025780330296e-4,1.8864503647255e-4,4.0494397146587e-4,3.5575392330200977,7.4309612459893e-4,0.02044860267049486,0.00138611001004262,0.01206457026947273,7.051537671343142e-6,0.0227227487971587,1.6264346198121118,2.262555907140287e-5,0.00194970785155,0.08912969359326263,5.2133619197991e-4,1.87436722333e-4,0.00207417534561595,0.35336283208187114,4.260678825517421,0,1.6438739618620405e-5,0.00148802420271676,6.789663354444296e-5,9.1634100210749e-4,0.04491750091139451,1.581634812205512e-5,0.00855285885362806,9.569455507929704e-5,1.9551306929861e-4,0.0052682323480958,0.5452403064524987,2.56005414978512e-5,0.2735702023930048,0.09310548733880436,0.04706407521063179,0,0.00256948223530068,0.4552122320234287,0.6141839703721034,0.6036834066406667,0.5153306510909432,0.5148575894084533
Coprococcus-eutactus-ATCC-27759-MAF-2,3.639213756915344e-5,2.6712852664882e-4,5.1135278197304e-4,1.9373126874202e-4,6.446241203947042e-5,5.554852714815063e-5,2.3801613147302063e-5,2.1113355564027e-4,1.878286585131893e-5,3.964303684026452e-5,2.076897770440776e-5,3.937904852588705e-5,5.259739345718057e-5,1.7665218472259853e-5,0,2.7236150753293585e-5,1.4791439234799e-4,4.328678402419182e-5,0,1.20953783908e-4,1.7895752079736e-4,2.2550945300154e-4,2.032252568621e-4,8.310087141912329e-5,2.0075870151356e-4,3.1945709604673e-4,4.6305137077587e-4,4.7257506532551856e-5,2.5786494242535e-4,2.9505283509584e-4,8.551360372743501e-5,3.1837241489522e-4,1.360544836607e-4,5.672644336632455e-5,2.0788910180888e-4,2.0293162837248e-4,1.6978060370716e-4,1.638413387305222e-5,2.120327541899533e-5,1.6139002275472e-4,6.137499822381155e-5,1.5599710447514e-4,6.454259963790775e-5,1.834300159818e-4,0,1.6142261088201e-4,1.9635813492345e-4,4.7589961603638e-4,1.487030608496e-4,1.0502686619589e-4,3.369355473099226e-5,5.7084265381599e-4,3.1456036717692e-4,3.8287373201468e-4,0.2234138955175495,0.1907206878261727,0.2464571947507939,0.1982694522455062
Desulfovibrio-piger-ATCC-29098-MAF-2,1.2191462934908e-4,7.854302771802014,0.09210904387233204,7.659588010169329,1.9091836669390236,1.670805846621975,5.383620731411916,3.2603632501338e-4,0.26245770241397837,1.1465812162780589,0.6918513107608063,0.3899340059359332,0.8495826712804379,0.09162281623657129,1.803319626058196,0.00631528874564324,5.499483989095124,0.1140434172013396,0.47373560961412897,6.335721089129669e-5,4.045604137751126,1.7940934855904187,0.09401607264993658,4.334475784576986,2.954961233971336,2.239683284548207,0.04241835686623602,34.1885476674758,8.344193928430515,0.9334660105648556,77.08773144166989,7.950824913876462,18.460301732059516,9.642766160043394,0.04350791495740013,3.1954553925629328,2.828695873470231,29.911672242419428,15.102264097054553,10.48474844336502,4.5456205160225425,4.333070995869269,4.665688507756388,38.95646045752817,30.916167123675976,5.188482649765034,2.678919992488401,7.763835905633319,0.2764352831156334,0.03882746219827057,4.01780453806316,0.00479376313153851,5.365828961282984,0.07041485406288231,0.1287513226278116,0.12944547432612943,0.1014860248464364,0.1160237580300654
