,fluxes
rxn04934_c3,0.0
rxn00737_c4,0.10402243720718621
rxn00935_c3,0.0
rxn00161_c6,0.0
rxn00121_c3,-0.0007131831220242003
rxn08843_c4,0.0
rxn05544_c6,0.16149339699016207
rxn01345_c3,0.0
rxn01256_c4,0.0
rxn00339_c3,0.0
rxn00469_c3,3.09398668387731e-17
rxn00213_c4,0.0
rxn01729_c3,0.0
rxn03040_c4,0.0
rxn01115_c6,0.0
rxn00853_c3,0.0
rxn05199_c4,-0.06912895036644096
rxn05582_c3,0.0
rxn05119_c3,0.0
rxn05239_c6,0.0
rxn01629_c4,0.0
rxn05734_c6,0.0
rxn10623_c3,0.0
rxn00777_c4,0.008343790243914344
rxn02990_c3,0.0
rxn01045_c3,0.0
rxn01740_c4,0.0
rxn08981_c3,0.0
rxn00952_c6,0.0
rxn00190_c4,0.0
rxn00181_c3,0.0
rxn10621_c3,0.0
rxn05327_c4,0.0
rxn00002_c3,0.0
rxn05205_c4,0.0
rxn00545_c3,0.0
rxn05655_c4,0.0
rxn01013_c4,0.0
rxn00548_c3,0.0
rxn08353_c4,0.0007131831220243203
rxn05289_c6,0.007692057466682779
rxn00117_c6,0.036844821089679014
rxn23042_c5,0.0
rxn05343_c6,-1.3657180546079371e-17
rxn21861_c5,0.0
rxn01834_c5,0.0
rxn05736_c6,0.0
rxn00293_c5,0.0
rxn03445_c6,0.0
rxn02959_c5,0.0
rxn00493_c6,0.0
rxn14011_c5,0.014298643170927309
rxn00839_c5,0.0028017468629023684
rxn00293_c6,0.0
rxn00701_c6,0.0
rxn21857_c5,0.0
rxn14159_c5,0.0
rxn00367_c6,0.0
rxn45996_c5,0.0
rxn00839_c6,0.0
rxn27289_c5,0.0
rxn03542_c5,0.0
rxn21857_c6,0.0
rxn42230_c5,0.0
rxn47768_c6,0.0
rxn25839_c5,0.0
rxn47768_c5,0.0
rxn09133_c6,0.0
rxn02774_c3,0.000713183122024321
rxn01833_c6,0.0
rxn09207_c6,0.0
rxn05467_c3,23.366377959901893
rxn00313_c6,0.0
rxn10595_c6,0.0
rxn09431_c6,0.0
rxn24718_c3,0.0
rxn16679_c5,0.0
rxn16611_c3,0.0
rxn42902_c6,0.0
rxn09486_c6,0.0
rxn23589_c3,0.0
rxn00371_c2,3.7649325823628383
rxn16614_c3,0.0
rxn10613_c6,0.0
rxn09109_c3,0.0
rxn16236_c6,0.0
rxn16680_c5,0.0
rxn13753_c6,0.0
rxn01961_c2,0.0
rxn08032_c3,0.0
rxn05491_c3,0.10669832483752019
rxn16238_c6,0.0
rxn02949_c6,0.0
rxn05256_c6,0.0
rxn08691_c3,0.0
rxn00255_c5,0.0
rxn00461_c2,0.01429864317092731
rxn00839_c3,0.0
rxn05233_c3,0.002801746862902368
rxn16237_c6,0.0
rxn11855_c6,0.0
rxn08350_c3,9.439178417931938
rxn03242_c5,0.0
rxn03136_c2,0.0
rxn27289_c3,0.0
rxn39887_c6,0.0
rxn05438_c3,0.0
rxn08689_c3,0.035569548562288736
rxn16235_c6,0.0
rxn16507_c6,0.0
rxn09260_c3,0.0
rxn03542_c3,0.0
rxn01406_c3,0.0
rxn25971_c6,0.0
rxn01187_c6,14.586682029855389
rxn09330_c3,-11.525369046719428
rxn08811_c5,0.0
rxn44357_c3,0.0
rxn10229_c2,0.0
rxn05249_c3,0.0
rxn39886_c6,0.0
rxn00062_c3,0.0
rxn08773_c6,-0.01429864317092731
rxn08819_c5,0.0
rxn14427_c3,0.0
rxn08775_c6,-0.01429864317092731
rxn05287_c2,0.0
rxn00799_c3,0.0
rxn43971_c6,0.0
rxn02345_c5,0.0
rxn10122_c3,8.77325032822844
rxn09003_c3,0.0
rxn01387_c2,0.0
rxn02277_c3,0.0
rxn47516_c6,0.0
rxn09358_c6,0.01429864317092731
rxn01462_c6,0.0
rxn01673_c3,0.002801746862902368
rxn09101_c2,0.0
rxn10223_c3,0.0
rxn47122_c6,0.0
rxn08333_c3,0.001426366244048654
rxn03885_c6,0.0
rxn07193_c5,0.0
rxn14412_c3,8.773963511350464
rxn02937_c2,0.0
rxn02898_c3,0.0014263662440486538
rxn48557_c6,0.0
rxn12666_c6,0.0
rxn00598_c5,0.0
rxn10336_c3,0.01105559679948579
rxn00707_c6,0.0
rxn00991_c3,0.0
rxn41725_c6,0.0
rxn01331_c3,0.0
rxn08842_c5,0.0
rxn01652_c2,0.0
rxn09001_c3,0.0
rxn14345_c6,0.0
rxn05459_c3,0.0
rxn00147_c6,0.0
rxn08800_c5,0.0
rxn03137_c2,0.0
rxn01739_c3,0.0021395493660729755
rxn44084_c6,0.0
rxn00124_c6,0.0
rxn10155_c6,0.0
rxn10260_c3,0.0
rxn08816_c5,0.0
rxn00060_c3,0.0007131831220243209
rxn01115_c2,0.0
rxn41413_c6,0.0
rxn03924_c6,0.0
rxn03242_c3,0.0
rxn09004_c3,0.0
rxn02264_c3,0.000713183122024321
rxn08797_c5,0.0
rxn10267_c2,0.0
rxn00735_c6,0.0
rxn21234_c6,0.0
rxn05514_c3,-0.000713183122024321
rxn11858_c6,0.0
rxn00851_c3,0.0
rxn03246_c5,0.0
rxn16574_c3,0.0
rxn00778_c6,0.0
rxn05239_c2,0.0
rxn01217_c3,0.0
rxn40157_c6,0.0
rxn01480_c3,0.0
rxn04745_c5,0.0
rxn01662_c6,0.0
rxn00340_c3,0.08639800954040697
rxn08312_c2,0.0
rxn23045_c3,0.0
rxn45998_c6,0.0
rxn02003_c3,0.0
rxn21729_c5,0.0
rxn08799_c6,0.0
rxn09199_c3,0.0
rxn10213_c3,0.0
rxn08849_c5,0.0
rxn01517_c2,-0.002801746862902368
rxn00952_c2,0.03061889771022307
rxn02791_c6,0.0
rxn01862_c6,0.0
rxn00141_c3,0.0
rxn10204_c3,0.0
rxn16612_c3,0.0
rxn08098_c5,0.0
rxn05120_c5,0.0
rxn01512_c5,0.0028017468629023684
rxn02474_c4,0.0
rxn26021_c5,0.0
rxn02476_c5,0.0
rxn01268_c4,0.0
rxn01274_c4,0.0
rxn10259_c5,0.0
rxn08312_c5,0.0
rxn10255_c4,0.0
rxn10770_c5,0.0
rxn00952_c5,0.0
rxn02400_c4,0.0
rxn01710_c5,0.0
rxn00161_c5,0.0
rxn05516_c4,0.0
rxn08797_c4,0.0
rxn01961_c5,0.0
rxn09206_c4,0.0
rxn09108_c4,0.0
rxn10261_c5,0.0
rxn01517_c5,-0.002801746862902368
rxn00224_c4,0.0
rxn09108_c5,0.0
rxn00371_c5,15.862714389698253
rxn01513_c4,0.002801746862902368
rxn10226_c5,0.0
rxn01729_c4,0.0
rxn05372_c4,0.0
rxn00104_c5,0.0
rxn02376_c4,0.0
rxn05333_c4,0.0
rxn08896_c5,0.0
rxn08017_c4,0.0
rxn06510_c4,-0.014298643170927309
rxn09112_c5,0.0
rxn09211_c5,0.0
rxn09209_c4,0.0
rxn02186_c4,0.0
rxn09295_c5,0.0
rxn12512_c4,0.0014263662440474644
rxn14415_c5,-7.151001889136994
rxn08669_c4,0.0
rxn03141_c5,0.0
rxn41896_c5,0.0
rxn08307_c4,0.0
rxn00902_c4,0.0
rxn44539_c5,0.0
rxn05426_c4,0.0
rxn06672_c4,0.0
rxn09234_c5,0.0
rxn24830_c5,0.0
rxn41683_c5,0.0
rxn00649_c4,0.03489799644236791
rxn02144_c4,0.0
rxn05331_c5,0.0
rxn00533_c5,0.08844477439588631
rxn02679_c4,0.0
rxn00209_c4,0.0
rxn04954_c5,-0.9877945403347876
rxn01739_c4,0.0
rxn08309_c5,0.0
rxn24134_c5,0.0
rxn00641_c4,0.0
rxn03246_c4,0.0
rxn08655_c5,0.0
rxn30453_c2,0.0
rxn08669_c6,0.0
rxn03052_c2,0.0
rxn00113_c3,0.0
rxn00749_c2,0.0
rxn02143_c2,0.0
rxn05732_c2,0.0
rxn05651_c1,0.000713183122024321
rxn01013_c2,0.0
rxn00022_c6,0.0
rxn01831_c3,0.0
rxn01507_c1,0.0
rxn00704_c2,0.0
rxn08934_c6,0.0
rxn01007_c2,0.0
rxn00711_c3,0.0
rxn08937_c2,0.0
rxn05598_c6,0.0
rxn00796_c2,0.0
rxn03908_c5,0.17440146980878402
rxn01270_c3,0.0
rxn00763_c2,0.0
rxn08971_c6,0.0
rxn00565_c2,0.0
rxn08299_c3,0.0
rxn00806_c1,0.0
rxn10770_c2,0.0
rxn02842_c6,0.0
rxn00411_c5,0.0
rxn00609_c2,0.0
rxn08711_c3,0.0
rxn05328_c1,0.0
rxn01710_c2,0.0
rxn08014_c2,0.0
rxn03159_c5,0.014298643170927314
rxn02402_c3,0.0
rxn08976_c6,0.37897164090584023
rxn05160_c1,0.0
rxn01329_c2,0.0
rxn07879_c2,0.0
rxn01000_c5,0.0
rxn05465_c3,0.08844477439588634
rxn27289_c2,0.0
rxn05072_c2,0.0
rxn03043_c6,0.0
rxn00647_c5,0.0
rxn12845_c3,0.0
rxn05361_c1,0.0
rxn00297_c2,0.0
rxn21729_c2,0.0
rxn01851_c1,0.0
rxn07436_c2,0.0
rxn00991_c2,0.0
rxn05148_c3,0.000713183122024321
rxn08120_c5,0.0
rxn00999_c6,0.0
rxn20583_c2,0.0
rxn14419_c2,0.0
rxn05347_c3,0.0
rxn00363_c5,0.0
rxn09449_c1,0.0
rxn00758_c6,0.0
rxn14418_c2,0.0
rxn05323_c1,0.0
rxn43657_c2,0.0
rxn14420_c2,0.0
rxn06077_c3,0.0
rxn01281_c5,0.0
rxn01124_c6,0.0
rxn08428_c2,0.0
rxn10994_c2,0.0
rxn00225_c2,0.0
rxn00182_c6,0.0
rxn05616_c1,-0.000713183122024321
rxn00292_c2,0.0
rxn03638_c1,0.0
rxn01670_c5,0.0
rxn01331_c2,0.0
rxn00145_c3,-41.26388002272126
rxn00173_c2,0.0
rxn40418_c2,0.0
rxn09022_c2,0.0
rxn12643_c5,0.16149339699016205
rxn00133_c6,0.0
rxn00340_c2,0.08639800954040697
rxn01303_c3,0.0
rxn01742_c2,0.0
rxn01966_c2,0.0
rxn00786_c5,-4.786624282056615
rxn08805_c1,0.0
rxn00634_c2,0.0
rxn09176_c6,0.0
rxn09042_c2,0.0
rxn03407_c3,0.0
rxn01300_c5,0.5138405137765524
rxn01388_c1,-0.7800519585944344
rxn03181_c2,0.014298643170927314
rxn05559_c2,-11.42002709399962
rxn01962_c6,0.0
rxn05195_c2,0.0007131831220243208
rxn00910_c6,3.938012770206865
rxn01208_c2,0.0
rxn09109_c1,0.0
rxn00241_c4,0.0
rxn02989_c2,0.0
rxn03039_c6,0.0
rxn01368_c1,0.0
rxn04791_c2,0.0
rxn08084_c6,0.0
rxn00064_c2,0.0223812468756975
rxn05252_c4,0.0
rxn01486_c6,0.0021395493660729585
rxn05468_c2,0.0
rxn05438_c1,0.0
rxn04133_c2,0.0
rxn00898_c6,0.0
rxn10217_c1,0.0
rxn02666_c2,0.0
rxn02483_c4,0.0
rxn05444_c6,0.0
rxn05467_c2,-4.734987235415566
rxn02895_c4,0.0
rxn01446_c1,-0.06052956960949295
rxn24718_c2,0.0
rxn23589_c2,0.0
rxn05040_c6,0.0
rxn10309_c1,0.0
rxn01265_c4,-0.0007131831220243211
rxn01636_c6,0.10612970573256188
rxn08032_c2,15.287394347583794
rxn08803_c4,0.0
rxn00874_c4,0.0
rxn08350_c2,15.185672859484479
rxn02988_c6,0.0
rxn05249_c1,0.0
rxn08689_c2,-0.03061889771022307
rxn00834_c4,0.0
rxn05542_c6,0.0
rxn01068_c1,0.0
rxn09260_c2,-0.008405240588707103
rxn08020_c4,0.0
rxn02369_c4,0.0
rxn09330_c2,0.08197395345757215
rxn00704_c4,0.0
rxn00062_c2,0.0
rxn01121_c6,0.0
rxn03504_c1,0.0
rxn05325_c4,0.0
rxn14426_c2,0.0
rxn12642_c4,0.3456267292391121
rxn00001_c6,0.0
rxn14425_c2,0.0
rxn05545_c6,0.0
rxn12225_c2,0.0003565915610121607
rxn10223_c1,0.0
rxn08647_c4,0.0
rxn08333_c2,0.0014263662440486425
rxn10260_c1,0.0
rxn02898_c2,0.0014263662440486423
rxn05233_c1,0.0
rxn08895_c6,0.0
rxn01459_c4,0.0014263662440486418
rxn05235_c2,0.0
rxn05627_c4,0.0
rxn03842_c4,0.0
rxn00710_c6,0.07656388989851994
rxn02988_c2,0.0
rxn07879_c4,0.0
rxn05541_c6,0.0
rxn00541_c1,-0.19482655366428783
rxn12666_c2,0.0
rxn05610_c4,0.0
rxn01114_c6,0.0
rxn00097_c6,-5.185091102782853
rxn10254_c5,0.0
rxn03535_c6,0.0
rxn05298_c4,0.0
rxn16823_c5,0.0
rxn10206_c4,0.0
rxn10307_c6,0.0
rxn10227_c4,0.0
rxn01297_c5,0.0
rxn08475_c5,-0.0014263662440486418
rxn05229_c4,0.0
rxn04996_c4,0.0
rxn03421_c4,0.0
rxn10228_c5,0.0
rxn05740_c5,0.0
rxn10222_c6,0.0
rxn01742_c4,0.0
rxn01117_c5,-0.02859728634185462
rxn09041_c4,0.0007131831220243203
rxn08801_c4,0.0
rxn10263_c6,0.0
rxn09345_c4,0.014298643170927309
rxn08137_c5,0.0
rxn00778_c5,0.0
rxn08234_c4,0.0
rxn00653_c5,0.0
rxn10314_c6,0.0
rxn02000_c4,0.0
rxn00139_c4,0.0
rxn01662_c5,0.0
rxn10209_c4,0.0
rxn00001_c5,0.0
rxn09111_c6,0.0
rxn00790_c4,0.0
rxn10205_c4,0.0
rxn08942_c5,0.0
rxn02003_c4,0.0
rxn03910_c4,0.17440146980878407
rxn08895_c5,0.0
rxn00347_c5,0.0
rxn09114_c6,0.0
rxn07976_c4,0.0
rxn00710_c5,0.07656388989851994
rxn00292_c4,0.0
rxn01334_c6,0.0
rxn00237_c4,0.35159074427721404
rxn02297_c5,0.0
rxn10208_c4,0.0
rxn00422_c4,0.0
rxn02305_c5,0.0
rxn00897_c5,0.0
rxn03269_c4,0.0
rxn03080_c6,0.0
rxn01489_c4,0.0
rxn00470_c5,0.0
rxn10308_c5,0.0
rxn08547_c4,0.0
rxn10264_c6,0.0
rxn08311_c4,0.011055596799485791
rxn01029_c5,0.0
rxn00297_c4,0.0
rxn03175_c4,0.0
rxn01343_c5,0.0
rxn10207_c4,0.0
rxn00910_c5,1.0219793536551325
rxn08306_c6,0.0
rxn01365_c4,0.0
rxn10312_c5,0.0
rxn10203_c4,0.0
rxn08296_c5,0.0
rxn00484_c6,0.0
rxn06335_c5,0.0
rxn09210_c4,0.011055596799485791
rxn08552_c4,0.0
rxn08710_c5,0.0
rxn21864_c5,0.0
rxn10264_c4,0.0
rxn10202_c4,0.0
rxn01962_c5,0.0
rxn10210_c4,0.0
rxn05647_c5,0.0
rxn14057_c5,0.0
rxn05336_c4,0.0
rxn15949_c5,0.0
rxn01300_c6,0.3238949183413278
rxn21861_c6,0.0
rxn01961_c6,0.0007131831220243211
rxn15021_c6,-0.15295813020516144
rxn00154_c6,-9.719863267031814
rxn03384_c1,0.0
rxn02320_c1,0.0
rxn15395_c6,0.0
rxn00211_c1,0.0
rxn01517_c6,0.0
rxn15249_c6,0.0
rxn02945_c1,0.0
rxn05121_c6,0.0
rxn03141_c6,0.0
rxn01210_c1,0.0
rxn14419_c6,0.0
rxn08352_c6,0.016438192537000268
rxn00192_c1,0.0
rxn01218_c1,0.0
rxn00533_c6,0.08844477439588634
rxn09295_c6,0.0
rxn12549_c1,0.0
rxn01199_c1,0.0
rxn08734_c6,0.0
rxn08807_c1,0.0
rxn03039_c1,0.0
rxn03060_c6,0.0
rxn14412_c6,5.4098768644523645
rxn10344_c1,0.0
rxn14418_c6,0.0
rxn00262_c1,0.0
rxn05161_c2,0.0
rxn08168_c2,0.0
rxn10504_c6,0.0
rxn03080_c2,0.0
rxn08300_c2,0.0
rxn00250_c3,2.026601213040121
rxn00555_c2,-0.0949655571661046
rxn01434_c1,0.10612970573256186
rxn08297_c2,0.0
rxn00191_c3,0.09333317585216012
rxn10315_c1,0.0
rxn10258_c2,0.0
rxn00100_c3,0.0007131831220243292
rxn03406_c2,0.0
rxn00141_c1,0.004279098732145927
rxn08299_c2,0.0
rxn00789_c3,0.0
rxn06673_c2,0.0
rxn01200_c1,-0.5137466998012654
rxn10253_c2,0.0
rxn03436_c3,0.10402243720718625
rxn12646_c2,0.0
rxn10257_c2,0.0
rxn05390_c3,0.0
rxn05256_c2,0.0
rxn08558_c1,0.0
rxn08294_c2,0.0
rxn05560_c3,0.0
rxn05448_c2,0.0
rxn01241_c1,0.0
rxn10255_c2,0.0
rxn05446_c2,0.0
rxn05332_c1,0.0
rxn08295_c2,0.0
rxn05437_c3,0.0
rxn00288_c1,0.0
rxn08298_c2,0.0
rxn00781_c3,-0.5951078336475532
rxn02175_c2,0.0
rxn00763_c1,0.01105559679948579
rxn00359_c2,0.008405240588707103
rxn01355_c3,0.0
rxn05317_c2,0.0028017468629023684
rxn00471_c2,0.0
rxn08336_c3,0.07376214303561758
rxn08136_c2,0.0
rxn01345_c2,0.0
rxn01334_c2,0.0
rxn08811_c1,0.0
rxn09202_c3,0.011055596799485791
rxn02835_c2,0.0
rxn00456_c2,0.0
rxn01451_c3,0.0
rxn03884_c2,0.0
rxn12780_c2,0.0
rxn01675_c2,0.0
rxn08468_c2,0.0
rxn00577_c1,0.0
rxn13141_c2,0.0
rxn03903_c3,0.0
rxn08819_c1,0.0
rxn01575_c2,-0.10402243720718622
rxn08656_c1,0.0
rxn13251_c2,0.039646567952581376
rxn00097_c3,0.0
rxn05398_c2,0.0
rxn10951_c2,0.0
rxn00912_c1,0.1646610900371688
rxn10481_c3,0.0
rxn03435_c2,-0.10402243720718622
rxn02212_c3,0.0021395493660729755
rxn09562_c2,-0.0028017468629023684
rxn00744_c2,0.0
rxn05324_c3,0.0
rxn02680_c6,0.0
rxn02663_c1,0.0
rxn03040_c3,0.0
rxn02366_c3,0.0
rxn05322_c5,0.0
rxn03055_c3,0.0
rxn12636_c1,0.055693734647737726
rxn01927_c3,0.0
rxn07760_c3,0.0
rxn00934_c3,0.8256400503148514
rxn00527_c5,0.0
rxn07589_c1,0.0
rxn01437_c3,0.0
rxn09197_c5,0.0
EX_cpd15574_e0,0.0
rxn08898_c1,0.0
rxn04706_c3,0.0
rxn01100_c5,-47.303817271890274
rxn01945_c3,0.0
rxn00122_c1,0.000713183122024321
rxn02928_c3,0.0
rxn00838_c5,0.0
rxn09979_c1,0.0
rxn00331_c3,0.8256400503148514
rxn01255_c6,0.0
rxn00102_c5,-6.6223827221961455
rxn11938_c1,0.0
rxn05669_c3,0.0
rxn00512_c5,0.0
rxn03041_c3,0.0
rxn10212_c1,0.0
rxn00033_c3,0.0
rxn00831_c5,0.0
rxn08890_c1,0.0
rxn00478_c3,0.0
rxn12634_c5,0.0
EX_cpd00277_e0,0.0
rxn10259_c1,0.0
rxn00883_c5,0.0
rxn01602_c1,-0.0021395493660729442
rxn05406_c5,0.0
rxn03068_c1,0.0
rxn05433_c1,0.0
rxn05296_c5,0.24255035749991874
rxn05344_c1,0.0
rxn04750_c6,0.0
rxn08020_c6,0.0
rxn03241_c1,0.0
rxn05251_c5,0.0
rxn03394_c1,0.0
rxn00095_c5,0.0
rxn01521_c1,0.0
rxn05485_c5,0.0
rxn00166_c6,0.0
rxn09205_c6,0.0
rxn15930_c5,0.0
rxn09672_c6,0.0
rxn01257_c2,0.0
rxn08294_c3,0.0
rxn01152_c6,-0.028597286341854627
rxn39679_c5,0.0
rxn05517_c2,0.0
rxn06076_c3,-0.002801746862902368
rxn00152_c6,0.0
rxn15021_c5,0.0
rxn10226_c2,0.0
rxn00798_c6,0.028597286341854627
rxn05244_c6,0.0
rxn10094_c3,0.0007131831220243331
rxn00381_c6,-5.6497564006265755
rxn01200_c3,0.06944819036432268
rxn00154_c5,1.7311603471604933
rxn08896_c2,0.0
rxn01151_c6,-0.028597286341854624
rxn01084_c5,0.0
rxn09211_c2,0.0
rxn10868_c6,0.0
rxn16341_c3,0.0
rxn01241_c3,0.0
rxn16503_c5,0.0
rxn00066_c6,0.0
rxn20643_c3,0.0
rxn05332_c3,0.0
rxn00121_c6,-0.0007131831220242003
rxn05039_c3,0.0
rxn00495_c6,0.05405498303669454
rxn00438_c3,0.0
rxn03141_c2,0.0
rxn15395_c5,0.0
rxn02185_c6,0.0
rxn00979_c3,0.0
rxn08347_c3,0.0
rxn08094_c6,0.0
rxn03167_c3,0.0
rxn04413_c3,0.0
rxn09234_c2,0.002801746862902368
rxn01875_c6,0.0
rxn45223_c5,0.0
rxn08444_c3,0.0
rxn01679_c6,0.0
rxn05331_c2,0.07149321585463657
rxn08656_c3,0.0
rxn42355_c5,0.0
rxn02185_c3,-0.15295813020516155
rxn01874_c6,0.0
rxn00533_c2,0.5031054263527783
rxn01434_c3,0.21225941146512373
rxn05144_c3,0.000713183122024321
rxn43368_c5,0.0
rxn05638_c6,0.0
rxn08309_c2,0.0
rxn00912_c3,0.0014263662440486635
rxn03055_c6,0.0
rxn48583_c5,-5.363608008413759
rxn05121_c5,0.0
EX_cpd00311_e0,0.0
rxn03061_c6,0.0
rxn02476_c2,0.0
rxn09069_c3,0.0
rxn00339_c6,0.0
rxn03841_c2,0.0
rxn05155_c6,0.0
rxn04954_c2,0.0
rxn00122_c3,0.0
rxn15923_c5,0.0
rxn00980_c2,0.0
rxn44357_c5,10.727929199949541
rxn09234_c6,0.0
rxn06865_c2,-0.01429864317092731
rxn00903_c2,-0.15153176396111287
rxn05188_c6,0.0
rxn02429_c6,0.0
rxn13251_c6,0.0
rxn01011_c3,-0.5951078336475532
rxn08897_c3,0.0
rxn03269_c6,0.0
rxn12933_c5,-0.01429864317092731
rxn12146_c6,0.0
rxn05746_c6,0.0
rxn08428_c5,0.0
rxn08032_c5,0.0
rxn00219_c5,0.0
rxn10484_c5,0.13709492724055217
rxn01106_c6,0.0
rxn08822_c5,0.0
rxn08935_c6,0.0
rxn05744_c5,0.0
rxn09128_c5,0.0
rxn06777_c5,0.01429864317092731
rxn00221_c5,0.0
rxn00853_c6,0.0
rxn13850_c5,-0.057194572683709255
rxn05291_c5,0.0
rxn01073_c6,0.0
rxn09429_c5,0.0
rxn01345_c5,0.0
rxn01827_c6,0.0
rxn05299_c5,0.0
rxn13846_c5,-0.057194572683709255
rxn08975_c6,0.0
rxn01922_c5,0.0
rxn01115_c5,0.0
rxn01279_c5,0.0
rxn00222_c6,0.0
rxn00551_c5,-4.34882743056888
rxn02841_c5,0.0
rxn09978_c6,0.0
rxn01275_c5,0.0
rxn05301_c5,0.0
rxn08668_c6,0.0
rxn05306_c5,0.0
rxn05209_c2,0.0
rxn01057_c3,0.0
rxn00776_c6,0.0
rxn14420_c6,0.0
rxn00251_c2,0.0
rxn01748_c6,0.0
rxn00252_c3,0.0
rxn03886_c6,0.0
rxn00422_c2,0.0
rxn01746_c3,0.0
rxn05152_c3,0.0
rxn08528_c2,0.0014263662440486423
rxn08310_c6,0.0
rxn01715_c6,0.0
rxn00650_c3,-0.0007131831220243209
rxn08551_c5,0.0
rxn04675_c2,0.0
rxn03439_c4,0.014298643170927312
rxn02914_c4,0.0
rxn00490_c3,0.0
rxn14415_c6,-21.741117110998644
rxn00123_c6,0.0
rxn00360_c2,0.0
rxn00745_c3,-0.1410359300947161
rxn05005_c5,0.0
rxn05149_c1,0.000713183122024321
rxn05149_c3,0.0
rxn08838_c4,0.0
rxn08295_c4,0.0
rxn00915_c6,0.0
rxn00548_c2,0.0
rxn00656_c3,0.0014263662440486505
rxn00297_c6,0.0
rxn05350_c4,0.0
rxn00604_c4,0.0
rxn02939_c2,0.0
rxn10233_c4,0.0
rxn10224_c6,0.0
rxn02925_c3,0.0
rxn06023_c3,0.000713183122024321
rxn11537_c5,-0.0042790987321459275
rxn07432_c1,0.0
rxn05231_c2,0.0
rxn08657_c4,0.0
rxn00904_c3,0.0
rxn16614_c6,0.0
rxn00745_c6,0.0
rxn09040_c2,0.0
rxn00611_c3,-0.06633358079691476
rxn01361_c3,0.0
rxn01974_c4,0.0
rxn03004_c2,0.0
rxn02286_c3,0.014298643170927312
rxn01123_c6,0.0
rxn05414_c1,0.0
rxn00209_c2,0.0
rxn00242_c4,0.0
rxn00502_c3,0.0
rxn12645_c4,0.0
rxn00774_c5,0.0
rxn00872_c3,0.0
rxn39452_c6,0.0
rxn02792_c6,0.0
rxn01315_c5,0.05262861679264586
rxn00587_c3,0.0
rxn12641_c4,0.0
rxn11258_c5,0.0
rxn04308_c3,0.014298643170927309
rxn00674_c4,0.0
rxn06077_c6,0.0
rxn02177_c2,0.0
rxn00832_c3,0.0
rxn01332_c4,0.0
rxn00767_c5,0.0
rxn03907_c6,0.17440146980878407
rxn00727_c2,0.0
rxn01121_c3,0.0
rxn02929_c4,0.0
rxn01106_c3,0.5951078336475533
rxn10506_c6,0.0
rxn01870_c6,0.0
rxn00338_c1,0.0
rxn01571_c4,0.0
rxn11535_c5,-0.0042790987321459275
rxn10307_c2,0.0
rxn01203_c3,0.0
rxn12640_c3,0.0
rxn11676_c5,0.0
rxn09953_c6,0.0
rxn02373_c1,0.0
rxn08040_c2,0.0
rxn01522_c3,0.0
rxn00785_c4,0.010483339609982304
rxn01303_c6,0.0
rxn00252_c5,0.0
rxn00931_c3,0.0
rxn00104_c4,0.05701463962456625
rxn08168_c5,0.0
rxn39451_c6,0.0
rxn05226_c6,0.0
rxn10314_c2,0.0
rxn01297_c3,0.0
rxn00066_c3,0.0
rxn00497_c6,0.0
rxn01649_c1,0.0
rxn08971_c4,0.0
rxn00037_c5,0.8802723424926976
rxn00693_c4,0.0
rxn03906_c3,0.0
rxn02990_c5,0.0
rxn25839_c6,0.0
rxn05316_c4,0.0
rxn01019_c4,0.10612970573256185
rxn03909_c4,0.17440146980878407
rxn10221_c6,0.0
rxn01116_c2,-0.0949655571661046
rxn02293_c5,1.760544684985395
rxn09450_c3,0.07149321585463655
rxn43581_c6,0.0
rxn03839_c1,0.0
rxn03057_c4,0.0
rxn08849_c4,0.0
rxn01101_c4,0.0
rxn10954_c5,0.0
rxn05293_c6,0.17440146980878404
rxn00547_c2,0.0
rxn02281_c3,0.0
rxn10313_c6,0.0
rxn09448_c4,0.0
rxn00435_c5,0.0
rxn07979_c2,0.0
rxn00383_c3,0.0
rxn04675_c5,0.0
rxn00606_c6,0.0
rxn00085_c1,1.2074306000649941
rxn05115_c3,0.0
rxn09208_c4,0.0
rxn00060_c4,0.0007131831220243211
rxn00675_c6,0.0
rxn08715_c6,0.0
rxn00726_c2,0.0
rxn02933_c3,0.0
rxn03643_c5,0.0
rxn01313_c3,0.0
rxn05447_c1,0.0
rxn02900_c4,0.0
rxn00412_c3,0.0
rxn00119_c1,0.008247534747824383
rxn05439_c4,0.0
rxn01313_c5,0.05262861679264586
rxn13838_c6,0.0
rxn10313_c2,0.0
rxn09198_c4,0.0
rxn02005_c4,0.0
rxn09110_c6,0.0
rxn02782_c3,0.0
rxn03084_c4,0.0
rxn14126_c6,0.0
rxn00686_c4,-0.004941296228975347
rxn00216_c4,0.0
rxn05305_c4,0.0
rxn00803_c5,1.760544684985395
rxn08549_c1,0.0
rxn05462_c2,0.0
rxn00640_c3,0.0
rxn03047_c2,0.0
rxn02268_c3,0.0
rxn00225_c4,0.0
rxn01603_c4,0.0
rxn02518_c1,0.0
rxn06672_c6,0.0
rxn05295_c1,0.0852083298975791
rxn01127_c5,0.0028017468629023684
rxn00526_c6,0.0
rxn00107_c2,0.0
rxn05106_c1,0.0
rxn05441_c5,0.0
rxn01682_c6,0.0
rxn00441_c2,0.0
rxn00839_c2,0.0
rxn12846_c6,0.12052972651900326
rxn05651_c2,0.1562558494484615
rxn06865_c5,-0.01429864317092731
rxn03409_c1,0.0
rxn05517_c5,0.0
rxn11268_c2,0.0
