ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Clostridium.20,,-0.17776879777762292,0.5956846302473845,0.12726037101940998,,0.05563745477169157,0.04842546381571715,-0.9479247764930366,0.6498201170143936,,-0.5000251414584248,0.07575261648242537,0.2621915110436722,,,0.3609531906652258,-0.24635027549791408,,0.61378532212871,0.15838146828222396,0.35741906316301286,0.00018627458162041643,0.069888311089315,,0.4751343427522248,,-0.043666165695098104,0.29389576175341425,,,0.02551228437437105,-0.03925118363248609,0.4002090956935751,-0.09279052540825562,0.5041865611899591,-0.05447249559656035,0.46437576737319886,0.13136949383659144,0.709791694288324,0.4305841210089424,0.3839867508422736,,-0.2505235744449602,0.4773959436050057,0.33570158437738556,1.8201301194869008,0.102079472754911,0.7622053665936085,0.10416180618749359,-0.16498512439513244,0.21478605269860906,0.5792537538297265,,,0.6865919323282812,0.078112470002059,0.6437479399531144,,0.23034598464786488,0.4017324543082102,-2.5263539885210213,-0.1475528614336127,0.7013869837593132
Clostridium.21,,-0.19160280200114638,-1.547630172733276,-1.32118975470435,,-0.256939051811302,-2.8486159304563277,-1.194384778431044,-1.1757198040707466,,-0.19870521677413722,-3.4181951584249024,-3.4462729066605604,,,-0.04281929327759372,-0.4928582268752396,,-0.6721061114041427,-2.6401118070841116,-1.8039047368487529,-1.6805608887035495,-1.0620169987219925,,-1.8481681063158844,,-0.7995463198092496,-0.2987593097930459,,,-1.1232282206038917,-1.329792367135107,0.022898498223196576,-3.5875422832302473,-1.9346435332312912,-0.2309117377115803,-1.6743580741001538,-0.7212453739209188,-0.3503715354566244,-2.792788714129775,-1.9728000134796346,,-0.9886953994031967,-1.1405436333810224,-1.9037767851301344,-0.6376511394157186,-0.11472118303018553,-1.213159104733455,-0.7010709853761191,-0.3771932015871132,-2.8936217092217715,-1.9102010701763616,,,-1.3090242583246778,-2.303088488690341,-1.6884138491247542,,-1.7747907106503693,-1.8492996192817674,-0.33460596423221056,-1.924468652466563,-1.8484207136583595
Kocuria.1,,-0.12458831177417219,0.23434805617403567,0.32296040102231227,,0.20966374111413696,-0.2307870537397072,0.05022937226165038,0.6559893138659492,,-0.5732741839231147,-0.24106078299397393,-0.6984786878753122,,,0.10679173849001615,-0.4651745154793687,,0.30016703588327576,-0.10733942890349016,0.4091646256742406,-0.13247812780588844,-0.9047515488395674,,0.2703888937877212,,-0.09229206103808513,-0.48605399607680183,,,0.15176741980792963,-0.5703164522674468,-0.20725888853220592,-0.3847564394143972,-0.11496381036981647,-0.15507921183509035,0.3995656509649154,-0.931822102918022,-2.0458691410552974,-0.4832586930767745,0.3024468400809347,,-1.0488971502547504,-0.9426745428607456,0.17250073153877848,-0.6376511394157186,0.06904626910518435,-0.3616030217572288,-0.5416721839874354,-0.13090056931626065,0.23807623662522662,0.35217510434268284,,,-0.17851739900320204,0.6346514564013728,0.10658305683246881,,0.4386825694160153,0.33770501597343605,-0.5550706533384554,-0.45391765299101844,0.15348005094477468
Anaerotruncus.2,,0.1931811575247268,-0.05751884430042131,-1.233213055282092,,0.08021243528924878,-0.6453753373826109,-0.8099000881323543,0.8270891315375136,,0.3179224993972642,-0.30870880542616036,-0.6526272056074132,,,0.40309541806740967,0.09103272680937971,,0.1396769269595568,0.19909355428523673,0.31542683390129733,-0.6022202219356931,-0.49187555724515275,,0.2790750643498523,,-0.546567910685798,-0.41389302274916273,,,-0.5912651954230664,-0.15849257123248178,0.23256989022162483,0.028003981660752186,0.02740321830729344,-0.6100811994686718,0.31350060390660345,-0.7066599727782604,-0.017761014419975334,-0.5245290137129043,0.27561256102275344,,-1.3178163673101326,0.348836382764174,0.4137962146986717,1.528819918694983,0.012474219885506562,0.5626219096460555,0.15897567004111482,0.1365800549917565,-0.29741975248346186,0.38048638848845484,,,-0.6204754269660251,0.00692559530273444,-0.12896463186269408,,0.5433873615692293,-0.047298925024615496,-0.5873742246124127,-0.4119940499357947,0.42908868587976184
Lactobacillus.6,,0.18802533056603968,0.7081610466480639,-1.6066940290188902,,0.18262985850440627,-0.5417581790464632,0.10992785535749092,0.737985397294074,,-0.8193451859529288,-0.8153823709575583,0.0978785884936933,,,0.12053557877221867,0.021199465715933223,,-1.4824721163166261,0.14794348865655907,0.3271460330188361,-1.2089536090261923,-0.5930114849823309,,-0.03361720523847621,,-0.6234364563230037,-0.8885015952147706,,,-0.3679745705242923,-1.1657405217746044,0.12120747295105003,-0.396708864846026,0.5753207424678902,-0.40420143978683604,0.17665812937884995,-0.03435065383568351,-1.558315409332155,0.5063064167811717,-0.012968531473311664,,-0.8890407801267357,-1.0281180137672288,0.49566432505649394,1.3160815988963532,0.24083771028909043,-0.05591622274012185,-3.6592282842705566,-0.32327047285898924,-1.5702401868200258,-0.07469537749139107,,,-1.9419327800785926,0.0503495888693226,0.7304220955125308,,0.47762760874491766,0.35801834027658824,-0.48847324336606235,-1.924468652466563,-0.22698880165611188
Peptoniphilus.1,,-0.49154130607241014,0.5323236903059696,-0.05938994661341872,,-0.2685282426536657,-0.1241786379458179,-2.3736188135844682,0.4666938553381414,,-0.5566266742720477,0.14421357652324154,-0.7727802432828023,,,0.1580074621503229,-0.751822570384963,,-1.6389657480849715,-0.25447609477562305,0.08194432840575835,-0.07919925134504195,-3.837839633579953,,0.17271290581656729,,-0.40419028059514456,-0.6135191393627424,,,-0.48132053203116204,-0.9319666421358882,-0.39686443017207573,-0.6287367740746409,0.08315000118392632,-0.8125927831229921,0.3278115935128874,-1.0077643598290666,0.36689676208743516,0.03006736612735653,0.29242084570755095,,-1.3855177758127746,0.4904454918889037,-0.14775900655848073,1.1029015826354591,-0.005750928959886123,0.8898741366248366,-2.2998288219378016,-0.47759868761125013,-0.046812620334294085,-0.9696469108812685,,,-0.2547891154128618,-0.4320601320097664,0.21138528708594695,,0.4011525390541422,-0.6920096664592228,-2.60183105315639,0.28135784674675507,0.4025565509572615
Akkermansia.2,,0.5194304300773924,1.1830437194912697,0.7803357834680364,,0.6089216206613758,0.7523794474706064,0.6492813252108992,-1.1757198040707466,,0.6327189795133689,0.6531535079746721,0.6636515740576252,,,0.6502809472146778,0.633535627529422,,1.1324859887157264,0.44671737006577183,-1.8039047368487529,0.654146426798193,0.3531288615593994,,0.8089489810804573,,0.5620322684286266,0.9583200460492173,,,0.5753240049763878,0.7145518558133412,0.6185625406434768,0.5307240301955999,0.7276974168394142,0.8954279925187468,0.8949001120853655,0.7700143317040682,0.9554751409243818,0.6915264208283519,0.7493050130184296,,0.4490576467490029,0.8801195031442293,0.666455312796956,-0.6376511394157186,0.6430187255562106,1.312204582635313,0.5820980382076412,0.6876294403315463,0.23896744264282715,0.43428876970876934,,,0.39679740335459307,0.3488768326977032,0.9763300791895505,,-1.7747907106503693,0.8471776866862961,-0.9756433878307178,0.631762577090537,0.928993593160057
Mycolicibacterium.1,,1.1095115623178455,-1.547630172733276,1.419941314013104,,1.1559552194177145,1.1788131106461621,1.2707437317437402,-1.1757198040707466,,1.161571558661617,1.317389746335952,0.8829011307756433,,,-2.3033599631714523,1.4395192151346874,,1.8240868774984111,-2.6401118070841116,1.2815555784789208,0.5589363826291985,1.2916777245525068,,-1.8481681063158844,,1.3728552590981007,1.460119582463432,,,1.2048500267196647,1.5079399979452281,-2.688813650942353,1.132000797978705,-1.9346435332312912,1.3072681178044454,-1.6743580741001538,1.029980348059536,-2.608431139197385,0.7266389830929113,-1.9728000134796346,,1.4182395598414164,1.896184778007156,-1.9037767851301344,-0.6376511394157186,-2.790873183195664,-1.213159104733455,1.1326548204524045,1.0690954782647217,1.086886310816701,-1.9102010701763616,,,1.6733750727765417,-2.303088488690341,-1.6884138491247542,,-1.7747907106503693,-1.8492996192817674,1.1323647378714286,-1.924468652466563,-1.8484207136583595
Nocardioides.1,,-2.977079552407563,-1.547630172733276,0.2703589478712453,,0.6213103064859933,0.4863139995063696,0.922141428003518,-1.1757198040707466,,0.8306657966500876,0.9405606217089942,-0.14376810435773255,,,0.6949917598428664,1.0152940916865898,,0.5631887740276535,0.7508726992403554,-1.8039047368487529,0.7899832704922883,0.8140403627255185,,-1.8481681063158844,,0.887105608486911,0.5610102164335116,,,0.5554012618758254,1.1410107038222372,0.853289690248073,0.6455250262733673,0.2597723915503968,-4.945906131554777,0.8085700342442176,-0.19625236492565154,0.8676098387963572,0.20724325566367918,-1.9728000134796346,,-5.328129212143081,1.2558516893099185,-1.9037767851301344,1.8630852630695454,0.6587464747566011,1.3314315574144402,0.7846016822516904,0.7928532231171795,1.053440622127621,0.9517939188279183,,,0.7242053815166071,1.0553430043789422,0.4167779744947435,,0.9979906352563668,0.5302565110339489,0.6835574018208856,-1.924468652466563,1.1227617215189605
Ruminococcus.2,,-0.421722816006816,-0.552307617934271,-1.1046317253572564,,-0.9513299568058368,-1.1902627958847138,-1.2272003400358373,0.36510563986228123,,-1.333937317210266,-0.5493238208367763,-0.5601005617494373,,,-0.32861312165013484,-0.6106342480888476,,-1.6086766580652916,-2.6401118070841116,-1.8039047368487529,-1.0781781849859295,-0.9630823324923004,,-0.2220224099055658,,-0.9074558904854427,-1.1762015449823373,,,-1.1313647089557057,-1.711212907598275,-0.20180492202141412,-0.7996100405608342,-1.0262266306079222,-0.8676343930392949,-0.10811359423330441,-1.1486572312035037,-2.0940887408960474,-1.4810526173560155,-0.34428428610237566,,-1.0940034756719885,-0.4907235520132932,-1.9037767851301344,-0.6376511394157186,-0.83732117725245,-1.213159104733455,-0.5597975101518762,-0.669721567200799,-0.23916458579966346,-0.12143806904423794,,,-1.3962528164752368,-1.5169184412296777,-1.6884138491247542,,-0.43437307039852646,-1.8492996192817674,-1.8748677464052055,-0.03726153647294675,0.14698090734307678
Paenibacillus.1,,0.6882899898186421,0.9682627595746327,0.21693833972115983,,0.8399280871307656,0.6834608756442511,0.9180268708979127,1.1465292043270117,,0.049342677026740674,0.7109025567788598,0.5247674734909834,,,0.7407140977157496,0.8347622584405628,,1.0827723735747268,0.6737594660931161,0.9055020554891766,1.1401604894748036,0.9166466279657827,,0.7040558297504492,,0.8647029638467507,1.316740463133973,,,0.5290518274524948,1.1456357143879567,0.7060433730466444,0.642423878061278,0.662654718680337,0.8758582265856053,0.7965276139656496,0.6208155228278671,0.470317250634768,0.5331042046007642,-1.9728000134796346,,0.7511992544271788,-0.8145093365010208,0.8381486544591994,-0.6376511394157186,0.5956789829381209,-0.8856375343579834,0.7413419752237613,0.814551668746346,0.8822186636148647,0.7847874468610937,,,1.0054641582830368,0.9134459528019411,-1.6884138491247542,,-1.7747907106503693,1.045573271586621,0.9163013775340066,0.9259829424072661,0.8956841247109184
Clostridium.22,,0.4114444987759377,0.18356629317408507,-0.4575772908967831,,0.06662626719824234,-2.8486159304563277,-0.3901451288647315,-1.1757198040707466,,0.5847070020995355,-1.1608996871555597,0.39372009333249,,,0.49903576978168906,-0.622137952486457,,-0.9587232680596642,-0.07925991251567759,-1.8039047368487529,-2.2046458587295628,-0.44766643913249315,,-1.8481681063158844,,-0.1688619293799328,-1.2321407315059263,,,-0.3417753823414384,-0.3864942563122176,0.19493218473502144,-0.16408140029640542,0.6450160208744852,-0.22532594086323302,-1.6743580741001538,0.37198653941790005,0.4133304508229724,0.4813045834175277,0.4910208619122989,,-0.44116104442298704,0.6722070572717875,-1.9037767851301344,-0.6376511394157186,0.20395239371198437,0.9460571740381731,0.25688785914187884,-0.30081530933683526,-0.5084573374511832,-1.9102010701763616,,,-1.086725474196309,-2.303088488690341,0.6895807416446751,,0.3037479298060599,-1.8492996192817674,0.14251501698561558,0.20783029677297776,0.37182768222331075
Cellulosimicrobium.1,,0.3030695291218831,0.4397833701283758,0.27872603107547544,,0.4431583834644463,-0.20848359137642164,0.42334489161064626,0.9166209325012675,,-0.21666700350291893,0.42913174159377915,0.1358451055429702,,,0.4602806547336966,0.13461972032734199,,-0.9776539493219644,0.352205827101916,0.6956947561743987,0.36902478492731744,0.3420416433182875,,0.3711103235863721,,0.09220030658676912,0.3412438089040624,,,0.40140825577882905,-1.079157603389895,0.342438858087977,0.23905621977034464,0.41756298523150237,0.138481685187414,0.5106351620559227,0.1302503447873784,-1.3707947432847924,0.18172349204176177,0.40987303991302504,,-0.11130778699835356,-1.170523798611367,0.5641156175066422,-0.6376511394157186,0.34136216020481147,-0.9620592341122602,-0.38458602389565116,0.3944016567553165,0.38156040545885356,0.6017435734359884,,,0.011074716500113522,0.7635126426752787,0.5528691657835834,,0.7033455515322172,0.3085449541700337,-0.46488666066751094,0.7929501372269518,0.47970843511877725
Weissella.2,,0.632381231783507,-1.547630172733276,0.6227986652838163,,0.395864407270345,0.37332730242566625,0.5518312884992501,1.0673594951324616,,0.06765493764291329,0.17222696709079774,0.5765769028559685,,,0.6846021334597641,0.6681759642637061,,-0.9587232680596642,0.7593816436002981,-1.8039047368487529,0.5168581790606883,-0.08349635203095591,,-1.8481681063158844,,-4.153489435549367,-0.38098761891175864,,,0.36525337608649494,0.16896846624815193,-2.688813650942353,0.7394371560923361,0.690490788655196,0.6294315392585534,-1.6743580741001538,0.49660529841161666,0.3947844508842223,-2.792788714129775,-1.9728000134796346,,0.11347105715159528,-0.17368330470239704,0.8386117393164176,-0.6376511394157186,0.6395566423988921,0.1624314908435253,0.02625470249824791,0.6256102873124703,-0.5084573374511832,-0.8719269982272327,,,0.7967456049512295,0.790871052929044,0.8849727130734318,,0.7395216957742454,-1.8492996192817674,0.002127676763835045,-0.4171538780041296,0.6669638127540121
Actinomyces.1,,-0.63456342511587,0.011952034814573716,-0.8889469138704306,,-0.4353071650529064,-0.5823836291702004,-0.8609580013064271,0.262512345720407,,-0.6327890309256732,-1.1230980883543986,-1.587228676505194,,,-0.35764530591903765,-1.214536122650711,,-1.1265753085853893,-0.49417606055204943,-0.15355083765079822,-0.7824260544277567,-1.4774140670019478,,-0.09701941681623667,,-1.2062883705631178,-0.8054418203492704,,,-0.9999138542823343,-1.3628831667120969,-0.4793728605170545,-1.0983715056035894,-0.5552422438830625,-1.2811734320708374,0.007104390492532768,-1.6614211946180542,-0.9891350347413363,-0.886966157382948,-0.1897400463712198,,-1.5018826070698268,-0.8809653694282851,-0.13829523602187457,1.0400131614850874,-0.2838794067490723,0.055986980471497104,-1.1437269368548084,-0.9004702443034563,-1.2245985011837917,-0.18047851791086916,,,-1.0142914547925068,-0.7856957626775558,-0.4109179379416131,,-0.04142658766693908,-0.4921626911686599,-1.7983655263927905,-0.8467854445175734,0.043735018480706725
Bradyrhizobium.1,,0.8016816988652077,1.5692963680928977,1.0782198098307656,,0.7867396244596082,1.1031849182453686,1.2218710879270558,1.11715775653885,,1.295906776834459,1.0397093629191374,0.7789357206786812,,,0.7407032097393177,0.9352302689222974,,1.6965474800197116,0.6993449633235012,-1.8039047368487529,1.1409455678242504,1.2031489267111168,,0.8606751311469524,,1.0515137442349607,1.3179320554307017,,,1.0296578539617838,1.0136514373359053,0.657633409126671,0.8831381441599833,0.8708312408702484,0.822401739862497,1.0712268201440596,0.9751292745034102,1.2253979681410434,0.7938294778304761,0.8152437588197653,,0.8607802396338429,1.5183680546741785,0.8419481238287886,-0.6376511394157186,0.7989711690926814,1.5023227106074455,0.6041190792716745,0.8653372588920946,1.0514020201004657,1.0419112270050905,,,1.364817657727557,0.8593563799080862,1.050691000229017,,0.9806490696520518,1.2825030349126674,0.6580267836969789,1.13588884299497,-1.8484207136583595
Capnocytophaga.1,,0.10782357787530368,0.5328000883506416,-0.5706986955227401,,0.3285283026875605,-0.03279999583676999,0.3743619008877678,0.8724718027081245,,0.06765493764291268,-0.13570338577504748,-0.0019155490910368106,,,0.3608314658318071,0.037805480812741994,,0.8032323620203163,0.374561942217967,0.515179924477739,-0.0022886151636578177,-0.6012927724784266,,0.2254651054117042,,-0.4574538327964663,-0.8723749828836485,,,-0.37046973130361144,0.7558165612981869,0.4123649165230846,-0.45914826899060307,0.4263297199527534,-0.3095959420580308,0.32277975217684063,-0.20773266807567087,-1.2991959435212543,0.26343892244889494,0.2743567696382572,,-1.5452344113515155,-0.051770059628511306,0.594102934705175,1.6142255725309635,0.200717255427092,0.7355942390006013,0.14709021026115726,0.27957411601702703,-0.05230839077616178,0.4234256131655894,,,-0.6115803545228394,0.3343852189196265,0.4903514744620722,,0.5682410252929184,0.1546952530927057,-0.37327140786997326,-0.5409897516441758,0.524031535145597
Microbacterium.1,,-2.977079552407563,-1.547630172733276,1.2044220591555255,,-2.797790838656046,0.9550670528071346,-0.834774456088955,-1.1757198040707466,,1.1601477584940911,1.1233083977801799,-3.4462729066605604,,,-2.3033599631714523,0.7196303276828732,,0.4282646457581708,-2.6401118070841116,0.9490222930932393,0.7290413045660097,1.1656635698006985,,-1.8481681063158844,,0.6991113877303125,1.3739672524164128,,,-3.2341657577284404,0.0074580223382116565,0.7041768292283548,0.9284928731335083,-1.9346435332312912,1.234725914934924,-1.6743580741001538,0.6650768941935529,-0.8363608450498093,-2.792788714129775,-1.9728000134796346,,1.258819591584516,1.536095086522014,-1.9037767851301344,-0.6376511394157186,-2.790873183195664,-1.213159104733455,0.6647076978417058,0.8160704080664556,1.0454120183516746,-1.9102010701763616,,,1.441547591036809,-2.303088488690341,-1.6884138491247542,,-1.7747907106503693,-1.8492996192817674,0.634803071501485,-1.924468652466563,-1.8484207136583595
Blautia.3,,0.14380695352449624,-0.10223850519752989,0.16956777634951833,,0.44710429186229966,-0.21173144318717615,0.15374788853216168,0.826045905998852,,-0.5250840244068707,0.37482240835828234,0.4332856018258745,,,0.2547206087738114,-0.2286564825434973,,1.0820041720162603,0.40284378423505945,0.5009814469594148,0.1852923139427366,-0.3065606237866098,,0.5044186205644433,,-0.23302662352114792,0.00839299316417989,,,-0.33346391574549844,0.0810535029652154,0.6594369896604644,-0.6197434442595781,0.312823509021844,0.10052675496963208,0.2580899090492726,0.35570800779294887,0.6308793431277531,0.28769233553372064,0.5761811250238996,,-0.1541486282235521,0.3685541068195168,0.5817981084990909,-0.6376511394157186,0.4991389458341217,1.1928647391786633,0.13859396362157983,0.04471802240112784,-0.06604781688083101,0.004005928506321728,,,-0.29135774656817726,-0.40336966432791754,0.49795782193692417,,0.5220083010015287,0.5125215049099544,-2.581246399164926,0.5591285910921355,-1.8484207136583595
Stenotrophomonas.3,,0.573859142332781,-1.547630172733276,1.0311003939808017,,0.672434232815453,1.0356814412932547,1.209534297140523,-1.1757198040707466,,1.0415342522302515,1.3423138774136412,0.6709546109971191,,,0.6704087017149147,0.6967153131722794,,1.3634403001157844,0.7215018254143873,0.9504143006930748,1.1532665232566186,0.8205943833606572,,-1.8481681063158844,,0.8132507360468187,0.8738051140878816,,,0.9044140879050856,-0.18341795682808004,-2.688813650942353,0.9405992786537848,0.8801483195363922,0.9065588067156574,-1.6743580741001538,-4.820865048941495,0.8175714294879298,0.7908043429976406,0.7755813309284935,,1.217547075171141,-0.17368330470239704,-1.9037767851301344,-0.6376511394157186,0.7821488146365861,0.1624314908435253,0.5629065163864728,0.8038204249672849,1.0303583862717753,0.9909659857673546,,,0.9859322987853666,0.8866767217952176,1.00199733343261,,0.8703797695067095,0.9520406930294987,0.432346945185437,1.016633346484525,0.9456625841336633
Pseudoalteromonas.1,,-2.977079552407563,-1.547630172733276,-0.25199143379395844,,0.5925451566964752,0.3575334630487944,0.3771208637074895,-1.1757198040707466,,0.8426559672916245,0.4879700510284217,0.009140295525173437,,,-2.3033599631714523,0.26216041277187574,,-0.7252448658246329,0.4892016380742777,0.7539725009223017,0.9945419766844508,0.2116348382919088,,-1.8481681063158844,,0.3619708510694078,0.5668535733857674,,,-0.00892093438023759,0.9452446315996235,0.4005701596786065,0.2481842585274136,0.46462024786009426,0.1832041958977614,-1.6743580741001538,0.30545934593676716,0.726273717259324,0.3000017163329279,-1.9728000134796346,,-0.08800226607867313,-1.0281180137672288,-1.9037767851301344,-0.6376511394157186,0.49115024782757405,-1.213159104733455,0.24362727352826594,0.3589434655610687,0.6500510716945281,0.6739477311192469,,,-0.027470597420354632,0.15231109709250734,-1.6884138491247542,,0.7296540167705331,0.9279158822826912,0.34177446762298835,-0.6377365279254615,0.7112178497787116
Coprococcus.2,,-0.4578358281097098,0.06815319544692781,-0.6848037645367481,,-0.07297160993686991,-0.2925077155151168,-0.1887889905092856,0.8336706573623145,,0.47314070842958234,0.24383472543758725,-1.0374392025379338,,,0.21621888587973725,-0.3742213842441194,,0.3342996278562111,0.12965168940964186,0.2813226477053211,-0.4743509184296593,0.08228395881229854,,0.6300294802866412,,-0.4541809359945343,0.37035243537561663,,,0.15265032285292063,0.04091051353230474,0.3634243345515241,-0.15433862633008724,-0.4565256680946322,-0.297326623529158,0.46262414260540746,-1.5072106901776727,0.20800828375913205,-0.8986417903884654,0.36079243377912423,,0.2685205574086259,-1.0708397492204702,0.3161257245040679,1.094924863277013,0.13099311269906258,1.0794918878948467,0.1540614895551738,-0.16626990806772846,0.42724190100616616,-0.577749344508312,,,-0.2379873119090668,0.018790074419288833,-0.28628419050911125,,0.11403158702532884,0.2556923421513662,0.6436827261644644,0.817706070870539,0.5256782137843633
Campylobacter.1,,-0.07748730411819163,-1.547630172733276,-0.030212425696101962,,0.26112910097977193,0.09051886608354275,0.07042810714370167,-1.1757198040707466,,-0.08494723415852229,0.030371749751207183,-0.17923124317441014,,,-2.3033599631714523,-0.40039035533636697,,-1.2300630328192956,-2.6401118070841116,0.45432930654205766,-0.7128373178258339,0.04494944840856213,,0.4440287841595409,,0.059677613575981094,-0.0029973389333827496,,,-3.2341657577284404,-0.9059917666204755,0.07583284488642436,-0.01957633211152505,0.26468159943581276,-0.32643516723489907,0.48334458193172086,-0.47632843988736406,0.020517125291006036,0.11994980475846072,0.3441854905701449,,-0.16264449125133507,-1.0281180137672288,-1.9037767851301344,-0.6376511394157186,0.22286313977435662,-1.213159104733455,-0.6779246358442366,-0.003590599443595872,0.2567915629948305,-1.9102010701763616,,,-0.24564695762403205,0.2836645706963581,0.4905129506066522,,-1.7747907106503693,0.5564054794989565,-0.7526429695898531,-1.924468652466563,-1.8484207136583595
Geobacillus.1,,1.1405876756470124,1.7167819960294826,1.4143360395657791,,1.1603371464959131,1.3756799817522498,1.4581496638283382,1.4195043436490657,,1.3342529635948197,1.4048528668608695,0.992560435173986,,,0.9981749239342887,1.520739234973198,,0.284391468164692,1.0961156087529598,1.1498571873287293,1.7326425407322859,1.1360131804473317,,0.998033350036734,,1.3446524995528841,1.7076558547112073,,,1.2430135108393532,1.0371763016992201,1.1502593472729046,1.0989818092857218,0.9444180758782563,1.4432230626381406,1.2705610667492093,1.2590338075568808,1.083191918880964,0.7979673937423938,0.9666035803979953,,1.6310158882492778,1.8243793995722857,1.1879727047567648,-0.6376511394157186,1.0252396072866263,1.6919997597658574,-3.6592282842705566,1.2418402764673309,1.3234249763515995,1.2021781478546745,,,1.7535601076371081,1.1498936805486484,1.0852694319373417,,-1.7747907106503693,1.3724988075316853,1.2803153583062716,1.4619831410411444,-1.8484207136583595
Pseudomonas.2,,0.7806407129100322,1.4247716271455413,1.1000406172625605,,0.8417850781840844,0.9887482167509692,0.7654846487519373,1.2062720999630814,,1.1704518945840137,1.0055434963863867,0.7305786484652844,,,0.7578981602044288,0.8313153359122619,,0.026611978635502652,0.7006958526407866,1.0210947792719194,1.340045834966492,1.0361940263476528,,0.6718701655942778,,0.7888586287564046,1.2280089542897572,,,0.9107205744912544,1.178992555707045,0.706683673035858,0.9425580722137316,0.8610629236179403,0.8968306402624193,0.9308017647157916,0.9027520213549971,0.7229200408170743,0.7734660381488403,0.8083445912586958,,0.5441088802690488,-0.4100163093373508,0.892913857903377,-0.6376511394157186,0.7327881707810151,-0.06056191877381667,0.9349815076783559,0.9628289459656013,0.7954434327034333,0.8701292404725972,,,1.2903189140401838,1.158585241222467,1.01461098969102,,0.9793414045503919,1.1962874120855922,1.0327319182323351,1.098512859066856,1.0879012592666795
Flavonifractor.1,,0.3335863037937017,-1.547630172733276,1.2038468022602338,,0.5124456081081088,0.7808083583489749,0.7184708512761667,-1.1757198040707466,,1.0153144245298196,0.6211756848991801,0.6541525190174441,,,-2.3033599631714523,0.24456574470796455,,-0.4286641927152688,-2.6401118070841116,-1.8039047368487529,0.543021913036997,0.8444510184725578,,-1.8481681063158844,,0.799864540417053,0.9697008624140274,,,-3.2341657577284404,1.2353342724446572,0.2532455881615817,0.6213360702190612,-1.9346435332312912,0.24929487988491733,-1.6743580741001538,0.7419640486291043,-1.4833071429132096,0.6817687233833054,-1.9728000134796346,,1.0888614855335406,1.4854416269406132,-1.9037767851301344,-0.6376511394157186,-2.790873183195664,-1.213159104733455,0.9167783565397023,0.13297762234114657,-1.1309782438663807,-1.9102010701763616,,,1.4400874416117955,-2.303088488690341,-1.6884138491247542,,-1.7747907106503693,-1.8492996192817674,0.6016135425972086,1.1368226108647386,0.8878944962509326
Intestinimonas.2,,-0.5641525357406285,-1.547630172733276,-0.2878951839578497,,-0.32804030373607446,-0.25174426368209596,-0.7195668571320702,0.5519307249391605,,-0.5915864445392873,-0.004843245112504137,0.37818324023572436,,,-0.3361503233353311,-0.6886950993583358,,0.166353102646824,-0.2140415911771745,0.061445969000817634,-1.14287396354553,-1.3052022096465337,,0.496455789278483,,0.3242297962487457,-0.5687677901438736,,,-0.04335415313484355,-0.3673548743534909,-0.27952394480019316,-0.09700614875906599,0.5744457026283635,-0.9439154312495328,-1.6743580741001538,0.3224582410696447,0.18082974461408302,0.4366260569698404,0.3089855320635815,,-0.3867228786090981,-0.8145093365010208,0.10601149519712683,1.5963681963629421,-0.20453220357592972,-0.820133220282889,-0.12924672962287967,-0.7353373047655362,-1.647180973006174,0.2256027654376421,,,-0.949593107363873,-1.8466026546809235,0.13608573134547725,,0.07090616953635075,-1.1077683601405506,-0.39241152473923424,0.7796037445953753,-0.14548055473319751
Eubacterium.5,,0.15078880253105328,-0.03400601105736818,-0.06934463022050112,,0.09967863849491448,-0.6400258111420574,0.13243352585139312,0.7151602881754712,,0.4396227314089074,-0.17805811832537102,0.17167968176826556,,,0.3212013379235349,0.05274603883990262,,-1.3815084829176936,0.0964376328823422,0.4441875368861112,-0.10616356077339796,-0.014300904465940425,,0.2153557988690819,,0.010552426930306526,-0.29901275321156146,,,0.012394867705946265,0.361004939075777,0.11878604694104848,-0.029841980119032236,0.43659650198930644,-0.2381267253073659,-1.6743580741001538,0.02806342775517068,0.5569177036820956,0.26684765646862485,0.08639755915441888,,0.04919800641967135,0.06433779282280574,0.30438020858007586,-0.6376511394157186,0.20383742478507888,0.6185356036627012,0.3061142983076302,-0.07089162542578466,0.4200484212697881,0.2693971634297879,,,-0.558765861891428,-0.35879697346504513,0.5329678130881494,,0.2991205416164161,-0.18373358919157762,-0.4386904986065701,0.7148072925798222,0.5325419159499658
