ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Phascolarctobacterium.1,0,100.0,0,100.0,0,0.0,100.0,100.0,50.0,0,100.0,0.04389284256678788,0.14391245726956234,0,0.14453335728761196,0,0,0,100.0,0,100.0,100.0,31.25,0,0.04203659063755501,20.0,0.12818614891360264,0.1990834039744875,0,0,0.15137895841950952,100.0,0,0.06865728556319256,0.05456909157884127,0,0.0017583743513478467,0,0.13269639986506832,0.0,0.08194773568107633,0,0.09769047260311024,100.0,0,0,100.0,0,16.52509652509653,0,100.0,0.06486782015210069,0,0,0.18680305165340513,33.54166666666667,0,0,0,0,0.0,0.0,0.0
Acidaminococcus.1,0,0,0,100.0,0,0,100.0,100.0,0,0,100.0,0.07358991349989441,0.05767194123168906,0,0.05767194123168447,0.0,100.0,0,100.0,0.0,100.0,76.0,30.71428571428572,0,0.027492134590078866,15.625,0.08373269619648616,0.13020151381705808,0,0,0.0,100.0,0,0.12845501721055855,0.07155016405262975,100.0,0.0011499853721206876,0,7.8125,0.0,0.053594217431221086,0,0.06083339079266347,100.0,0,0,0,0,0.0,0.0,100.0,0.04241760031000926,0,0,7.857142857142822,44.4015444015444,0,0,0,0,5.0,0,0.0
Cutibacterium.2,0,100.0,0,100.0,0,0,100.0,100.0,100.0,0,100.0,0.3819549403887367,0.0,0,0.0,0.0,100.0,0,100.0,0.0,100.0,100.0,100.0,0,100.0,50.0,1.1382645244531475,1.4624974496004561,0,0,1.3909140494993035,100.0,0,6.111111111111112,0.0,100.0,0.056891813186419775,0,37.5,0.0,0.741596584113438,0,100.0,100.0,0,0,100.0,0.0,100.0,0.0,51.499999999999986,0.49582421890655193,0,0,40.0,100.0,0,0,0.0,0,100.0,0,0
Acinetobacter.2,0,5.045642495994216,0,100.0,0,0,100.0,100.0,0,0,100.0,3.0000000000000004,100.0,0,100.0,0.0,100.0,0,100.0,0,100.0,100.0,64.82517482517483,0,0.30422634592745434,45.0,0.9280612687562156,1.4408023012182132,0,0,1.0955566726938015,100.0,0,100.0,100.0,0.0,0.01272567055438335,0,100.0,100.0,0.5930704608810505,0,100.0,100.0,0,0,100.0,0.0,100.0,0.0,0.0,0.4694164744821873,0,0,22.5,100.0,0,0,0.0,0,100.0,0.0,0.0
Staphylococcus.2,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,52.5,0,0.8051433155921843,0.0,100.0,0,100.0,1.233085950035256,100.0,100.0,100.0,0,0.30358569139621155,52.50000000000001,1.0018327816074988,1.2872033315199416,0,0,1.1991634810150398,100.0,0.0,6.956521739130437,0.8122705989692702,100.0,0.05007279259855901,0,100.0,0.8195251934937169,0.6527092365018562,0,100.0,100.0,100.0,0,100.0,100.0,100.0,0.0,52.5,0.4363950081411468,0,0,48.0,100.0,0,0,0.0,0,100.0,0,0.0
Odoribacter.1,0,0,0,100.0,0,100.0,100.0,100.0,76.89356435643565,0,0,0.5675224147672698,36.0,0,18.837209302325583,0,100.0,0,100.0,16.75,100.0,100.0,100.0,0,80.65888554216858,32.5,0.6512035879328025,1.0109845757409806,0,0,0.0,100.0,100.0,0.3486551632677856,36.00000000000015,0,0.008929369862586115,0.0,100.0,0.612581714303504,0.4161466758981264,0,100.0,100.0,100.0,0,0,100.0,100.0,0.0,100.0,0.32944596116145447,0,0,45.0,70.0,0,0,0.0,0,100.0,0.0,0
Corynebacterium.3,0,100.0,0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,100.0,55.0,0.8052365481159354,1.0346069587913835,0,0,0.9805092565536445,100.0,0.0,49.374999999999986,100.0,100.0,0.04024667929301848,0,37.5,100.0,0.5246238116512916,0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,53.333333333333336,0.35033256283113323,0,0,43.0,100.0,0,0,0.0,0,100.0,0,0.0
Streptococcus.3,0,100.0,0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,0.10166487516370232,22.5,0,12.500000000000005,0.0,100.0,0,0.0,100.0,100.0,100.0,63.33333333333336,0,0.09932606513060949,0,0.32777601493101166,0.4211425161537846,0,0,90.88235294117649,100.0,0.0,0.14575791751739567,22.500000000000043,100.0,5.000000000000007,0.0,15.584415584415556,0.26897858812829406,0.21355104003080994,0,0.19517571798164723,100.0,100.0,0,100.0,0,16.58536585365854,100.0,0.5494369830353333,0.14259298207193247,0,0,12.567567567567558,50.0,0,0,0.0,0,75.0,0.0,0
Clostridium.15,0,100.0,0,0.06492289513581653,0,100.0,0.01977133468470417,5.0,100.0,0,0.0,0.0,3.3333333333333335,0,0.0,0.0,100.0,0,100.0,6.666666666666668,100.0,20.0,5.0,0,5.000000000000002,0.007258781085788203,0.03604718478426736,0.04631517075311927,0,0,0.0,8.333333333333336,0.9090909090909091,0.05424671042854743,0.0,0.0,0.001801681119446156,0,4.285714285714278,0.0,0.023485287056416594,0,0.021464460030631908,100.0,100.0,0,100.0,10.000000000000007,0.0,0.0,100.0,0.014801192540206703,0,0,0.04101732692876473,14.166666666666664,0,0,0.0,0,0.0,0,0.0
Blautia.2,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,0.051176363338387924,21.0,0,12.019230769230779,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.046583001601330026,25.555555555555557,0.15372390528438842,0.19751192678963844,0,0,0.0,100.0,100.0,100.0,20.99999999999997,100.0,5.0,0.0,11.666666666666663,0.1209412286232515,0.10015345344285928,0,0.08906539329383989,100.0,100.0,0.0,100.0,0,100.0,100.0,100.0,0.0667805265050621,0,0,27.77777777777778,55.0,0,0,0.0,0,100.0,0.0,0.0
Clostridium.16,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0,100.0,12.941176470588243,15.416666666666668,0,15.416666666666666,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.04148667091802035,22.22222222222222,0.1369060140294674,0.1759034846924066,0,0,0.0,100.0,100.0,24.499999999999964,15.416666666666645,100.0,0.006842725225055425,0,15.0,0.10796613007311429,0.08919634247374388,0,0.08007193761184815,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.05948294104827191,0,0,25.0,68.44827586206898,0,0,0.0,0,32.50000000000003,0.0,0.0
Enterococcus.3,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,29.75,0,15.657894736842099,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.19422351798208567,31.66666666666667,0.640937609340882,0.8235077162440424,0,0,0.7812742411505145,100.0,100.0,0.8255089406115831,0.0,100.0,0.03203482314648129,0.0,30.0,0.0,0.4175805636614865,0,0.38164921283480047,100.0,100.0,0.0,100.0,0,20.884353741496597,100.0,1.0647771579614782,0.27858109821918053,0,0,20.877192982456158,49.999999999999986,0,0,0.0,0,100.0,0,0
Bacteroides.11,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,0.2128358950240704,33.799999999999855,0,17.604166666666654,0.0,100.0,0.0,100.0,16.41752577319588,100.0,100.0,100.0,0,0.2038796882522605,30.0,0.6219475883201006,0.9655650404306534,0,0,0.0,100.0,100.0,0.33299146682853087,33.80000000000004,0.0,0.008528208618881455,0.0,0.639573944536503,0.5891498797657135,0.3974508529412035,0,0.4741920839125598,100.0,100.0,0.0,100.0,0,100.0,0.0,100.0,0.3145433230788382,0,0,45.0,50.0,0,0,0.0,0,100.0,0,0
Aerococcus.1,0,0.0,0,100.0,0,0.0,100.0,100.0,100.0,0,0.0,56.25,11.666666666666671,0,7.000000000000003,0.0,100.0,0,0.0,100.0,100.0,100.0,74.16666666666664,0,0.027034455772805225,17.5,0.08921370405025732,0.1146260924766944,0,0,0.10678610030258086,100.0,100.0,0.12435131641104206,0.0,100.0,0.004459006913997924,0.0,8.333333333333332,0.03466954735921966,0.05812407991153122,0,0.053122705593562254,100.0,100.0,0,100.0,100.0,14.046052631578947,0.0,0.1530817666692524,0.03881273248125436,0,0,6.25,45.0,0,0,0.0,0,0.0,0,0
Klebsiella.1,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,92.39837398373993,1.455521140399641,2.259676466587288,0,0,100.0,100.0,100.0,99.59482038429394,100.0,100.0,5.000000000000002,100.0,100.0,100.0,0.9301396606237143,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.7358197405295388,0,0,100.0,100.0,0,0,0.0,0.0,100.0,0.0,62.92490118577086
Anaerococcus.1,0,100.0,0.0,100.0,0,0,0.0,100.0,100.0,0,0.0,0.0,0.0,0,0.0,0.0,100.0,0,100.0,8.947368421052634,100.0,100.0,100.0,0,0.0,15.0,0.0,0.0,0,0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,17.0,0.0,0.0,0,0.0,100.0,100.0,0,100.0,0,0.0,0.0,100.0,0.0,0,0,25.0,100.0,0,0,0.0,0,20.0,0,0
Clostridium.17,0,100.0,0.0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,100.0,28.55555555555555,0,14.941860465116276,0.0,100.0,0,100.0,0.0,100.0,100.0,100.0,0,0.18837790732143525,30.0,0.6216470941607348,0.7987223270428835,0,0,0.0,100.0,0.0,35.0,0.0,100.0,0.031070660280712592,0,30.0,0.5255272770909721,0.40501250074108464,0,100.0,100.0,100.0,0,100.0,0,100.0,0.0,27.142857142857146,0.27025971387498043,0,0,49.99999999999997,55.0,0,0,0.0,0,100.0,0.0,0.0
Acutalibacter.1,0,100.0,0.0,100.0,0,0.0,100.0,100.0,0.0,0,100.0,20.0,5.0,0,5.0,0.0,100.0,0.0,100.0,13.333333333333258,100.0,14.999999999999972,0.0,0,0.0,0.003676245648427539,0.018133032076079608,0.023217061431780938,0,0,0.0,100.0,100.0,0.008498603593021788,5.0,100.0,0.0,0,0.013911833259818455,0.013909717169894975,0.0,0,0.010797396372574626,100.0,100.0,0.0,100.0,0,1.568627450980392,100.0,0.0,0.0,0,0,0.04452813188976446,12.89340101522842,0,0,0.0,0,4.999999999999999,0,0.0
Brevibacterium.1,0,100.0,0,100.0,0,0,100.0,100.0,0,0,100.0,100.0,0.0,0,0.0,0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,100.0,85.43859649122807,100.0,1.2405425211634704,0,0,1.1556940940084293,100.0,0,11.583734617442445,100.0,0.0,0.04825766594199667,0,100.0,100.0,0.6290486840805346,0,100.0,100.0,0,0,100.0,100.0,100.0,0,100.0,0.42057579433338216,0,0,46.307692307692164,100.0,0,0,0.0,0,100.0,0.0,100.0
Intestinimonas.1,0,100.0,0.0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,0.30186049153348604,39.11475409836066,0,40.983606557377044,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.27500517085785514,38.16831683168317,0.9075170638309252,1.16602192443731,0,0,1.0862704248885318,100.0,100.0,24.262295081967274,42.85245901639346,100.0,0.045358780977346816,0.0,100.0,72.61904761904762,0.5912611173443897,0,0.5403851607356863,100.0,0.0,0,100.0,0,45.000000000000064,0.0,100.0,0.4163182323097345,0,0,64.93506493506493,100.0,0,0,0.0,0,100.0,0.0,0.0
Lactobacillus.4,0,100.0,0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,0.14379855824440574,15.943396226415203,0,8.284313725490202,0.0,100.0,0,100.0,100.0,100.0,0.0,9.816069699903139,0,0.131363929255294,20.0,0.43350096654247217,0.5569830600424491,0,0,0.5188875205584136,100.0,100.0,0.5661584105297894,0.0,100.0,0.02166689330541463,15.94339622641506,20.83333333333335,0.0,0.28243244789888267,0,100.0,100.0,100.0,0,100.0,0.0,100.0,0.0,0.7180907629811004,0.18821864724901402,0,0,1.0541654075886582,29.6103896103896,0,0,0.0,0,100.0,0,0.0
Staphylococcus.3,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,52.15277777777776,0,0.7868617437679106,0.0,100.0,0,100.0,22.500000000000014,100.0,100.0,100.0,0,0.29303557746812,45.00000000000001,0.9670174056447953,1.242470848464828,0,0,87.0940170940171,100.0,100.0,5.800000000000002,0.7954061074085859,100.0,0.04833267874740063,0,35.0,0.8041380709972678,0.6300264915564574,0,100.0,100.0,100.0,0,100.0,100.0,100.0,0.0,45.0,0.39706320746930207,0,0,66.11111111111111,100.0,0,0,0.0,0,100.0,0.0,0.0
Alistipes.3,0,100.0,0,100.0,0,0,100.0,100.0,100.0,0,0,0.010475685302873797,2.5,0,2.500000000000002,0,100.0,0.0,100.0,3.333333333333334,100.0,100.0,100.0,0,0.0,0.006015343408244062,0.030611892685006616,0.04752454057727546,0,0,0.036136690996481105,100.0,100.0,0.016389643177347223,2.5,0.0,0.00041975338748663493,0.0,100.0,0.025759488818429616,0.0,0,0.023339454091331202,100.0,100.0,0.0,100.0,0,100.0,0.0,37.857142857142854,0.0,0,0,40.0,100.0,0,0,0.0,0,3.333333333333333,0.0,0
Kytococcus.1,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,45.0,0,0.24183405199602476,0.16059632802808474,0.7980523715868818,1.0143084812706007,0,0,0.9750347879166354,100.0,0.0,61.06382978723405,0.0,100.0,0.0398876056153185,0,28.33333333333333,0.6551627191859843,0.5199432117914535,0,100.0,100.0,100.0,0,100.0,0.0,100.0,0.0,100.0,0.3474218573282206,0,0,45.0,100.0,0,0,0.0,0,100.0,0,0
Curtobacterium.1,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,0.0,0,0.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.2876119010356959,75.0,99.85294117647061,1.219474460391355,0,0,0.0,100.0,100.0,76.84999999999997,100.0,100.0,5.0,0,40.00000000000001,100.0,0.6183655872267456,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.4130214298849848,0,0,46.52542372881356,100.0,0,0,0.0,0,100.0,0,0.0
Akkermansia.1,0,0.0,0,100.0,0,0,100.0,100.0,0,0,100.0,100.0,50.526315789473685,0,26.181818181818183,0.0,0.0,0.0,100.0,27.5,100.0,100.0,100.0,0,0.3231079714677656,50.0,0.9856608343089706,1.5302248311647553,0,0,0.0,100.0,100.0,60.000000000000014,0,100.0,0.013515481658431514,50.5263157894737,100.0,0.0,0.6298790230298598,0,100.0,100.0,0.0,0,100.0,0,100.0,0.0,100.0,0.49845774250652014,0,0,100.0,100.0,0,0,0.0,0,100.0,0.0,0.0
Parabacteroides.4,0,100.0,0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,100.0,2.499999999999988,0,2.5,0,100.0,0.0,100.0,14.88888888888889,100.0,100.0,100.0,0,0.08111558534530838,35.0,0.24744810585675284,0.3841597665510995,0,0,0.0,100.0,100.0,0.13248400553452672,2.5000000000000107,0.0,0.0033930336072107714,0.0,100.0,0.19406051703738708,0.15812982086978508,0,100.0,100.0,100.0,0.0,100.0,0,100.0,0.0,100.0,0.12493836492155366,0,0,45.0,55.00000000000001,0,0,0.0,0,75.92592592592592,0,0
Corynebacterium.4,0,0.0,0,100.0,0,0.0,100.0,100.0,0,0,0.02904203676831245,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.1758402764161114,32.5,0.5802729121731687,0.7455627720043136,0,0,0.6945690918436411,100.0,0.0,35.0,0.0,100.0,0.029002729512591544,0,100.0,0.23527027750370413,0.37805659429464067,0,100.0,100.0,0.0,0,100.0,0,100.0,0.0,32.39130434782609,0.25221805506745937,0,0,32.5,76.6666666666667,0,0,0.0,0,100.0,0,0.0
Lactobacillus.5,0,100.0,0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,100.0,24.999999999999993,0,12.923728813559325,0.0,100.0,0,100.0,0.0,100.0,0.0,100.0,0,0.19329537152069892,28.333333333333332,0.6378747260183039,0.8195723752477602,0,0,0.0,100.0,6.488970588235298,30.0,0.0,100.0,0.0318817365993217,25.00000000000003,25.0,0.0,0.4155850487695046,0,100.0,100.0,100.0,0,100.0,0.0,100.0,100.0,24.285714285714285,0.27668475828829225,0,0,42.500000000000014,40.0,0,0,0.0,0,100.0,0,0.0
Coprobacillus.2,0,0,0.0,100.0,0,0,100.0,100.0,100.0,0,97.0,60.0,7.307692307692305,0,4.749999999999994,100.0,100.0,0,100.0,0.06614280983311009,100.0,84.99999999999999,20.999999999999996,0,0.0,0.011019867256825886,0.049998987316261796,0.06983872337681396,0,0,0.0,100.0,0.0,0.024171263862043373,7.307692307692292,100.0,0.002716757970837436,0.0,0.0416759184646287,0.04264417559882361,0.0,0,0.03236629514986802,100.0,100.0,0.0,0,0,14.615384615384615,0.0,0.0,0.02367712195135815,0,0,22.083333333333336,23.75,0,0,0,0,4.565217391304349,0,0
Clostridium.18,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,0.0,44.508196721311464,0,44.508196721311435,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.0,49.32,0.0,0.0,0,0,0.0,100.0,100.0,0.0,44.50819672131146,100.0,0.0,0.0,100.0,68.58695652173913,0.0,0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0,0,81.94805194805195,100.0,0,0,0.0,0,100.0,0.0,0.0
Oscillibacter.1,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,28.750000000000025,0,16.42857142857143,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.0954607134399873,36.53846153846154,0.3150203543519569,0.4047534249855446,0,0,0.0,100.0,100.0,43.125,28.749999999999993,100.0,5.000000000000001,0.0,25.714285714285708,0.24765234639924,0.20524053389597263,0,0.18758030190957498,100.0,100.0,0,100.0,100.0,85.00000000000001,100.0,100.0,2.7272727272727275,0,0,57.50000000000002,100.0,0,0,0.0,0,100.0,0.0,0.0
Agrobacterium.2,0,100.0,0,100.0,0,0.0,100.0,100.0,0,0,100.0,100.0,100.0,0,100.0,0.0,100.0,0,100.0,37.5,100.0,100.0,75.0,0,100.0,75.0,1.137320049152799,1.7656736674692584,0,0,1.3425822311361741,100.0,100.0,77.76381909547737,100.0,0.0,0.015595048244834413,0,100.0,100.0,0.7267956851860412,0,100.0,100.0,100.0,0,100.0,0,100.0,100.0,100.0,50.958907306327774,0,0,75.0,100.0,0,0,0.0,0.0,100.0,0.0,0.0
Streptomyces.1,0,100.0,0.0,100.0,0,0.0,0.6243208452303779,100.0,100.0,0,100.0,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,100.0,69.10256410256409,1.1382645244531988,1.462497449600435,0,0,0.0,100.0,100.0,1.67288250926618,100.0,100.0,0.05689181318641652,0,35.00000000000008,100.0,0.7415965841133725,0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,100.0,0.4673783123133684,0,0,40.83333333333334,100.0,0,0,0.0,0.0,100.0,0,0
Staphylococcus.4,0,100.0,0,100.0,0,0.0,100.0,100.0,100.0,0,0.0,100.0,52.249999999999986,0,0.6203059522371528,0.0,100.0,0,100.0,0.0,100.0,100.0,80.08658008658006,0,100.0,55.0,0.7709255720699958,0.9905225532050855,0,0,0.922774548386813,100.0,0.0,100.0,0.6260862691017126,100.0,0.03853177594892187,0,39.99999999999999,0.6319753269565024,0.5022696908940915,0,100.0,100.0,100.0,0,100.0,100.0,100.0,0.0,53.33333333333333,0.3165467121681357,0,0,44.16666666666667,100.0,0,0,0.0,0,100.0,0,0.0
Aliivibrio.1,0,100.0,0,100.0,0,0,100.0,100.0,100.0,0,0.01125220521030636,7.145390070921992,48.59374999999996,0,50.142857142857125,0.0,100.0,0,100.0,0.0,100.0,100.0,100.0,0,0.2689503345212605,53.33333333333333,0.8204496159833901,1.2737366966371966,0,0,100.0,100.0,26.666666666666664,3.759328358208951,100.0,100.0,0.01125008862127063,0,100.0,100.0,0.5243020566229055,0,100.0,100.0,0.0,0,100.0,0,100.0,0.0,100.0,0.41480327567358616,0,0,87.50000000000006,100.0,0,0,0.0,0,100.0,0,0.0
Clostridium.19,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0.3449286437736952,56.829268292682904,1.1382645244531457,1.462497449600491,0,0,1.3624681429060594,100.0,100.0,0.5346179848129583,100.0,100.0,5.0,0.0,100.0,100.0,0.7415965841134509,0,0.6777847850152909,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.4958242189065484,0,0,93.6046511627907,100.0,0,0,0.0,0,100.0,0.0,0.0
Turicibacter.1,0,100.0,0.0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,0.04736580360712865,12.629310344827587,0,6.65909090909091,0.0,100.0,0,100.0,100.0,100.0,100.0,60.0,0,0.04627627455188592,0,0.15271170602122353,0.1962114040999963,0,0,0.18279128447994936,100.0,100.0,0.06790899649831693,0.0,100.0,5.000000000000007,0.0,9.722222222222225,0.059920408493957945,0.0994939902865549,0,0.09093287949445598,100.0,100.0,0,100.0,0,15.465116279069765,0.0,100.0,0.0664342642795624,0,0,0.3744764696326517,20.703125,0,0,0.0,0,16.0,0,0
Paeniclostridium.1,0,100.0,0.0,100.0,0,0.0,100.0,100.0,100.0,0,0.0,2.362204724409449,12.499999999999996,0,8.33333333333333,0.0,100.0,0.0,100.0,66.66666666666666,100.0,100.0,100.0,0,81.18421052631585,0.0,0.09326125436441046,0.11982658136518258,0,0,0.11163089537558282,100.0,0.0,24.999999999999996,12.500000000000002,100.0,0.0046613082871743705,0,6.428571428571429,0.07321167778976935,0.0607611202677222,0,0.05553283782608099,100.0,100.0,0,100.0,0.0,33.33333333333333,0.0,100.0,1.0033444816053518,0,0,48.75,86.39344262295081,0,0,0.0,0,25.0,0.0,0.0
Clostridium.20,0,0,0,10.0,0,0.0,100.0,100.0,100.0,0,100.0,0.014512616126407998,2.5,0,1.666666666666668,0.0,100.0,0,100.0,100.0,100.0,20.0,26.145833333333297,0,0.005833791155541283,8.749999999999986,0.019251510813285456,0.024735274499494038,0,0,0.023043475064387132,100.0,100.0,4.999999999999999,2.500000000000007,100.0,0.0009622133811750774,0,1.4285714285714306,0.007479532974765509,0.012542650984413211,0,0.011463399620638122,100.0,100.0,0,100.0,0,3.9999999999999964,0.0,100.0,0.008377362681929958,0,0,31.666666666666686,56.05263157894737,0,0,0.0,0,1.5384615384615472,0,0
Clostridium.21,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0.344928643773676,74.30894308943087,1.1382645244530918,1.4624974496004792,0,0,1.3624681429061802,100.0,100.0,80.4375000000001,100.0,100.0,5.000000000000064,0.0,100.0,100.0,0.7415965841134351,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.49582421890655914,0,0,100.0,100.0,0,0,0.0,0.0,100.0,0.0,0.0
Kocuria.1,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,1.4624974496005052,0,0,100.0,100.0,0.0,100.0,100.0,100.0,0.056891813186392026,0,100.0,100.0,0.741596584113274,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.4958242189066075,0,0,100.0,100.0,0,0,0.0,0,100.0,0.0,0.0
Anaerotruncus.2,0,100.0,0.0,100.0,0.0,0.0,61.25,100.0,100.0,0,0.0,0.9130434782608697,9.28571428571429,0,5.416666666666666,0.0,100.0,0,100.0,100.0,100.0,100.0,22.5,0,0.0,0.02450624890584329,0.12069983384678262,0.1550809986395025,0,0,0.14447404354387614,70.0,100.0,0.053673715051742184,9.285714285714292,100.0,0.006032721086639769,0.0,18.88888888888889,0.09465555013713463,0.0,0,0.07187126469967353,100.0,0.0,0.0,100.0,42.14285714285714,28.333333333333343,0.0,100.0,0.0,0,0,26.25,27.5,0,0,0.0,0,41.54761904761905,0,0.0
Lactobacillus.6,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,27.500000000000004,0,27.500000000000004,0.0,100.0,0,100.0,100.0,100.0,100.0,21.387259010896887,0,0.20940427499214712,33.46153846153847,0.6910341074740842,0.8878741259667021,0,0,0.8382927871588167,100.0,100.0,35.89430894308946,27.500000000000036,100.0,5.000000000000008,0.0,30.000000000000007,0.6139917022471136,0.4502191912331165,0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,27.142857142857142,7.061403508771932,0,0,50.32467532467532,55.0,0,0,0.0,0,100.0,0.0,0.0
Peptoniphilus.1,0,0,0,100.0,0,0,0.010607142277177238,100.0,0,0,100.0,0.40540540540540543,0.0,0,0.0,0.0,100.0,0,0.0,0,100.0,100.0,22.5,0,0.005860299600650394,0.0,0.019338988682146334,0.024847670306757715,0,0,0.023148183422569094,0,0,0.009041153142141073,0.0,0.0,0.0009665856290170165,0.0,100.0,0.007522368211377412,0.012599644141342103,0,0.01151548871522662,100.0,0,0,0.0,0,3.7500000000001705,0.0,100.0,0.40540540540540543,0,0,0.022005425000442225,22.499999999999602,0,0,0.0,0,4.999999999999773,0,0
Akkermansia.2,0,0.0,0,100.0,0,0.0,0.48796934426940536,100.0,0,0,100.0,0.20105436846664076,29.517543859649123,0,15.295454545454543,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0,0.1925910050553317,0.11593370360975541,0.587510762612617,0.9121023441665491,0,0,0.0,100.0,0.0,35.0,0,100.0,0.008056007360572747,29.517543859649123,92.5925925925926,0.0,0.37544426266404546,0,100.0,100.0,0.0,0,31.05700712589074,0,100.0,0.0,32.14285714285714,0.297131783949613,0,0,35.0,100.0,0,0,0.0,0,16.25,0,0
Mycolicibacterium.1,0,100.0,0.0,100.0,0,0.0,100.0,100.0,0,0,0.056891813186415445,100.0,0.0,0,0.0,0.0,100.0,0,100.0,0.0,100.0,100.0,100.0,0,0.34492864377367194,75.0,100.0,1.4624974496004426,0,0,0.0,100.0,0,12.043155765340527,100.0,100.0,0.0568918131864157,0.0,100.0,100.0,0.7415965841134216,0,100.0,100.0,0,0,100.0,100.0,100.0,0.0,100.0,0.495824218906574,0,0,100.0,100.0,0,0,0.0,0,100.0,0,0
