ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Bacteroides.8,0.0,2.7530766570683554,0.0,1.4104803258719019,0.0,3.1515919753412076,1.9354747158087424,2.849745964516674,5.941199203251265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5501072936140585,0.0,2.5618928367877345,0.0,3.2512208049094187,0.0,1.1744677032028519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849745964516708,3.848993782318754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4602266795438967,0.0,1.2586442135451243,3.1515919753412267,0.0,1.9861865813298238,0.0,1.927706898588194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comamonas.1,0.0,0.0,0.0,1.215955610329469,0.0,0.0,2.197621531487869,1.6875370180279747,0.0,0.0,2.514749380707107,1.4075054043965507,0.0,0.0,0.0,0.0,3.2395236739401807,0.0,2.2940971785515236,0.0,3.2647423053432276,2.082516198026944,0.19468913015961914,0.0,1.1563637238114493,0.0,0.0,0.0,0.0,0.0,0.0,2.294097178551515,0.0,0.0,0.0,0.0,0.0,0.0,0.9932453967932432,0.0,0.0,0.0,0.7126446090761386,1.40616095719664,0.0,0.0,0.0,1.4061609571966467,1.6020237870130356,0.0,0.0,0.0,0.0,0.0,0.0,2.60618439330986,0.0,0.0,0.0,0.0,0.4928457283194603,0.0,0.0
Staphylococcus.1,0.0,3.0705082853093364,0.0,1.354221042398639,0.0,3.441872454087888,2.533662832442825,2.836944811448243,7.711698710869947,0.0,3.6026815701082135,0.5059733765991059,0.5638869396899452,0.0,0.6526061012277373,3.758881011324691,4.267661538379845,2.5965874289252806,2.8369448114482503,4.267661538379838,4.316110383012794,2.900780362231441,1.04249325738588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83694481144826,7.711698710869921,0.0,0.9813572748444558,4.619155971244733,0.0,0.0,1.322359052248891,0.9355562828172166,0.0,0.0,1.519456380216471,1.5946715006633214,11.388321890959494,0.0,3.744602501356778,1.5946715006633168,2.2932794294633894,0.0,2.109230544013252,0.0,0.0,0.0,0.0,3.532796245151223,0.0,0.0,0.0,0.0,0.5042978249960925,0.0,0.0
Parabacteroides.2,0.0,2.736247074829419,0.0,1.415829724063673,0.0,0.0,1.950153606385332,1.9937194073549542,6.239626853686312,0.0,0.0,1.28568495833057,0.0,0.0,0.0,0.0,3.9179052337100018,0.0,2.571609090646258,0.0,3.627690031212951,0.0,1.177294486577503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5716090906462403,4.208120436207032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470092941656211,0.0,1.325226747787222,3.464662146010648,0.0,1.928802133615953,0.0,1.927323916871833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cutibacterium.1,0.0,4.3698559194298054,0.0,2.7836571178025182,0.0,0.0,2.458520096635468,2.3277515491750647,7.053916084423845,0.0,2.3265411122162183,0.0,0.0,0.0,0.0,0.0,4.16464717812731,0.0,2.8243385463324073,0.0,3.6831888914246336,0.0,1.79039264884561,0.0,2.895159454378891,0.0,0.0,0.0,0.0,0.0,0.0,2.701808610770972,5.714357365776385,0.0,0.0,6.166026825938138,0.0,0.0,0.0,0.0,0.0,0.0,3.148854160600665,2.5960412332039775,0.0,0.0,2.8343362149534603,0.0,2.6397482196233564,0.0,0.0,0.0,0.0,0.0,0.0,3.517974513727226,0.0,0.0,0.0,0.0,1.4182077107318118,0.0,0.0
Clostridium.12,0.0,2.1510035353047976,0.0,1.2959226246270916,0.0,2.5753770243078002,1.9884596215291654,2.626048485681297,7.494163678854873,0.0,2.8902409111794074,0.38974416097677755,0.2787916939395926,0.0,0.3333564325419165,3.5632838779204343,4.2717804471872345,0.0,2.6260484856813,2.151003535304803,4.271780447187224,0.0,0.8997752066966037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6260484856812836,6.405001241273017,0.0,0.36914192726312206,4.545230085202344,0.0,0.0,0.0,0.37395215494024664,0.0,0.0,0.0,1.4195079621868827,9.107999924226803,3.006084445982494,3.6394777131511584,1.4195079621868862,2.114126573010309,7.49416367885487,2.0614105938979157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17983869379467204,0.0,0.0
Bacteroides.9,0.0,2.7530766570683443,0.0,1.410480325871897,0.0,2.85270548663657,1.9354747158087366,2.84974596451669,5.941199203251263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550107293614074,0.0,2.5618928367877354,0.0,3.2512208049094036,0.0,1.1744677032028388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8497459645166963,3.8489937823187224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4602266795438874,0.0,1.258644213545115,3.151591975341203,0.0,1.9861865813298272,0.0,1.9277068985881909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acinetobacter.1,0.0,0.0,0.0,0.5820943089856173,0.0,0.0,2.1097857169883967,1.9881587384015718,0.0,0.0,1.326605895531694,0.0,0.4637763930224239,0.0,0.5269804234743192,0.0,3.0330177152408333,0.0,1.9881587384015773,0.0,3.0574497209163365,1.7899312033448609,0.588974842244128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9881587384015755,0.0,0.0,0.5716045765242301,0.0,0.0,0.0,0.3305219498537101,0.5729727406219774,0.0,0.0,0.33052194985370725,1.1948251605494278,0.0,0.0,2.6456719807255658,1.1948251605494282,0.997302790646153,0.0,0.0,0.0,0.0,0.0,0.0,2.279206247539356,0.0,0.0,0.0,0.0,0.40038811076651537,0.0,0.0
Pseudomonas.1,0.0,0.0,1.1344637827174642,0.7345737231881202,0.0,0.0,2.1803117706040864,2.2337037705108034,4.9426935474684495,0.0,2.1645789062243654,1.3413244758357394,0.0,0.0,0.0,0.0,3.1331817989044026,0.0,2.233703770510802,0.0,3.1304614421624533,2.031779769047662,0.7489415150610713,0.0,0.9236377508541419,0.0,0.47892617709367885,0.0,0.0,0.0,0.0,2.2337037705107994,0.0,0.4336167598336021,0.38264022548881893,3.377474027876414,0.0,0.0,0.94635104408732,0.4959410672429494,0.25180136111283213,0.0,0.6950104327435356,1.3342257421171935,0.0,0.0,1.6778489898555797,1.3342257421171864,1.5814528156019083,0.0,0.0,0.32087754851370975,0.0,0.0,0.4150038554478063,2.5445317612363514,0.0,0.0,0.0,0.0,0.4881866076528263,0.0,0.48818660765282895
Clostridium.13,0.0,3.7197318871098304,0.0,1.955432177808732,0.0,0.0,2.3579777710101255,3.3897547936509858,8.42453111191278,0.0,2.462574970952708,2.1735507041280147,0.0,0.0,0.0,0.0,4.895931693310526,0.0,3.3897547936510075,4.895931693310584,4.8959316933105885,3.0113517024983723,1.5828804950830424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389754793650995,6.954281354161872,0.0,0.0,5.18998164486076,0.0,0.0,0.0,0.0,0.0,0.0,1.6761160471550007,2.323747998083743,9.776983945410093,0.0,4.3078317902102095,0.0,2.5400038477664584,7.248331305712086,2.895530167601927,0.0,0.0,0.0,0.0,3.837637230622926,0.0,0.0,0.0,0.0,1.3673322747083578,0.0,0.0
Parabacteroides.3,0.0,0.0,0.0,0.30672234159983375,0.0,0.0,1.7491696077244605,2.359551538358317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0490842306795902,0.0,2.6921182281797233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3595515383583097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4581842571704566,0.0,0.0,2.5877725604208237,0.0,0.6841334573225353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.14,0.0,2.633010392191415,0.0,1.3152843720023888,0.0,2.954731870395623,1.8557360393832896,2.3498729818301927,7.01361204468346,0.0,2.7289707077496463,1.2202451159867032,0.0,0.0,0.0,0.0,3.690127931338597,0.0,1.2983239029888207,2.4286832802764504,3.7576481395248664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298323902988825,5.950440157284765,0.0,0.0,4.053358990959304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217843810635845,9.20640406244336,2.137867119160567,3.2205248422453026,0.0,0.4186140752131959,5.950440157284727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroides.10,0.0,2.819953139843417,0.0,1.4174469107829935,0.0,3.0555028206476695,1.9545951359197575,2.864058406229619,8.337067930047262,0.0,3.2390836422111016,0.0,0.0,0.0,0.0,0.0,4.626412918934938,0.0,2.5747595773175376,0.0,4.378374482363282,0.0,1.1820948671974416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8640584062296393,5.424904633472609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4730750763912546,0.0,1.3656717172808555,3.3035412572193277,0.0,1.7737284820655104,0.0,1.9433099836834977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phascolarctobacterium.1,0.0,1.3112269056826553,0.0,0.0,0.0,0.0,1.5275939587032947,1.6390336321033117,2.5400426266045923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33058712330929335,0.0,1.0983765153889429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305871233093002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039192151543078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidaminococcus.1,0.0,0.0,0.0,0.4133827493746277,0.0,0.0,0.6303886686528606,0.8331352077509511,0.0,0.0,1.6202307631847497,0.0,0.0,0.0,0.0,0.0,3.3044854792579046,0.0,0.7234198114055997,0.0,3.32851021564567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1082913974512307,0.0,0.0,0.0,3.2382128176442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967265087661171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cutibacterium.2,0.0,3.005802756686363,0.0,1.4849177260838506,0.0,0.0,1.3810059496903508,1.4951549058994962,6.495339767444606,0.0,1.6645029390720933,0.0,0.0,0.0,0.0,0.0,3.4047045844436634,0.0,1.4951549058994937,0.0,3.4328440437590797,1.9966935537801183,1.297041154366512,0.0,1.9812514013583702,0.0,0.0,0.0,0.0,0.0,0.0,1.4951549058994966,0.0,0.0,0.0,4.375163277841011,0.0,0.0,0.0,0.0,0.0,0.0,1.7959909477634985,1.5464474661149494,0.0,0.0,2.2933107512246504,0.0,1.4627571831281023,0.0,0.0,0.0,0.0,0.0,0.0,2.4581143330150126,0.0,0.0,0.0,0.0,0.6087363558666544,0.0,0.0
Acinetobacter.2,0.0,0.28675101115460466,0.0,0.5375312194503277,0.0,0.0,1.1903505908954382,0.9350117679732417,0.0,0.0,1.3014645528852153,0.0,0.302512588303939,0.0,0.36345724262808254,0.0,1.9458232795003423,0.0,0.9350117679732476,0.0,1.9587385007664058,1.4909632912456579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2574296189985075,0.0,0.0,0.403823390173049,0.0,0.0,0.0,0.31178093988921796,0.4053952064660332,0.0,0.0,0.343124139652494,1.103353555713954,0.0,0.0,0.6307801951620682,0.0,0.475506134298491,0.0,0.0,0.0,0.0,0.0,0.0,2.022587736103383,0.0,0.0,0.0,0.0,0.33271281724325463,0.0,0.0
Staphylococcus.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odoribacter.1,0.0,0.0,0.0,0.8322079752047279,0.0,2.623708065104132,1.1732428837868047,1.3406283587419336,4.109493160420211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623708065104096,0.0,1.3406283587419252,0.0,3.083709462281442,0.0,1.1172463527461889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6311670123392465,4.51605998103914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402917573936942,0.0,0.0,0.0,1.6579934964709329,0.6310877362006142,0.0,1.121828119839773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corynebacterium.3,0.0,2.1964821891497404,0.0,0.4155506844337354,0.0,0.0,1.6009152370579844,1.8996602716970634,5.223854511253956,0.0,1.2850922387255488,1.0096626486088767,0.0,0.0,0.0,0.0,2.790126024055054,0.0,1.8996602716970767,0.3086191354980591,2.822082322171684,1.2716963864077335,0.7217939223451013,0.0,0.7699488394058279,0.0,0.0,0.0,0.0,0.0,0.0,2.1964821891497444,0.0,0.0,0.15256697001443695,3.1223038458069476,0.0,0.0,0.0,0.20787252483828678,0.0,0.0,0.3281797126213489,1.0091945193390737,0.0,0.0,2.42178695732463,1.3060164367917362,1.2470805496663657,0.0,0.0,0.0,0.0,0.0,0.0,1.8870333475727679,0.0,0.0,0.0,0.0,0.20787252483828644,0.0,0.0
Streptococcus.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blautia.2,0.0,0.6070237304256213,0.0,0.42994465969944123,0.0,0.8611985355484301,1.6745049138003172,2.01734946396924,2.8781787787468227,0.0,2.9127868691522205,0.0,0.0,0.0,0.0,1.6988397624965192,1.9732677241305714,0.0,0.7825744982935705,0.39763693244982584,2.0002786879321555,0.0,0.5877720050291754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152771122268139,1.4335330596847118,0.0,0.0,2.7316067869152865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1527711222681447,2.5968107042049304,0.0,1.9058210832242561,0.0,0.0,2.8781787787468236,1.4694300125729405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.16,0.0,1.1626589476921765,0.0,0.5387913776145156,0.0,1.7439884215382837,0.6451570842580705,0.8952142117417371,6.105452323051814,0.0,1.6979128366659981,0.0,0.0,0.0,0.0,2.9066473692304355,3.487976843076543,0.0,0.895214211741741,1.1626589476922005,3.487976843076542,0.0,0.38191417500435193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922003998295268,4.5790892422888705,0.0,0.0,3.62380652363309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853529164002071,7.326542787662208,1.743988421538266,2.9066473692304564,1.085352916400204,0.0,0.0,1.387229878299821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterococcus.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroides.11,0.0,2.8271540737887038,0.0,1.4006532956171305,0.0,3.140065536853656,1.9356067634055871,2.830405297645402,8.560927861899764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001893523978342,0.0,2.5445057726307083,0.0,3.713601646727432,0.0,1.1627370967349862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830405297645418,4.2901854012292455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4593855204369846,0.0,0.0,3.4281449439044387,0.0,0.8576868045569316,0.0,1.9058398739409845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aerococcus.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klebsiella.1,0.0,2.924523783524393,0.0,1.1520851268429335,0.0,3.219930226304633,1.973889213930463,2.629117340744152,7.65102686800831,0.0,3.6083886756134698,1.4459801398280172,0.49642218790906617,0.0,0.5450454514143779,3.515336669084904,4.106149554645363,2.0383044551836687,2.6291173407441617,2.6291173407441573,4.106149554645344,2.0817870703697974,1.1700383241800303,0.0,0.8408652158720428,0.0,0.0,0.0,0.0,0.0,0.0,2.6291173407441613,6.17399465410707,0.0,0.567901387201234,4.374836080817172,0.0,0.41152564095440847,0.8465766464041105,0.5703264666138032,0.0,0.0,0.5732457150293598,1.7428980124034217,9.892715730722482,2.0383044551836766,2.333710897963904,1.74289801240343,2.0383044551836793,7.651026868008285,1.770057977605622,0.0,0.0,0.0,0.0,2.685203612505965,0.0,0.0,0.0,0.0,0.5612722412824609,0.0,0.0
Anaerococcus.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.17,0.0,2.777487887671786,0.0,1.1177095687473357,0.0,0.0,2.0624037898375773,2.581652106368779,6.356097096820451,0.0,0.0,1.3944949866285576,0.0,0.0,0.0,0.0,3.946956471954632,0.0,1.76507070626042,0.0,3.991037711957038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7650707062604192,0.0,0.0,0.0,4.254690697725178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4710336801643296,3.9910377119570444,0.0,2.3170557875909505,0.0,0.5852733267616641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acutalibacter.1,0.0,1.2295347899163238,0.0,0.0,0.0,0.0,0.32070641008848505,0.6556757837831196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4590695798326405,0.0,0.6147673949581585,0.0,2.4880508261581173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147673949581628,0.0,0.0,0.0,2.799057179427888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747045139068528,0.0,3.317401101544158,0.0,0.0,4.976101652316249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brevibacterium.1,0.0,2.1729594339335105,0.0,0.7047436001946565,0.0,0.0,1.657721871817506,2.172959433933519,0.0,0.0,1.8230832642251742,0.9986758838127762,0.0,0.0,0.0,0.0,2.791590977081874,0.0,1.879316267185759,2.7915909770818392,2.7915909770818392,1.6822137986421943,0.18268952116919857,0.0,1.0380236735283779,0.0,0.2199239824677185,0.0,0.0,0.0,0.0,1.8793162671857457,0.0,0.0,0.15715747064653815,0.0,0.0,0.0,0.6624616045966205,0.2131193797107013,0.0,0.0,0.3849842524255375,0.998386766942424,0.0,0.0,2.3956206257227217,1.292029933690193,1.2398082781376492,0.0,1.2009433352575842,0.0,0.0,0.0,0.0,2.1843671713710107,0.0,0.0,0.0,0.0,0.12852653893776675,0.0,0.23675451692023916
Intestinimonas.1,0.0,2.906678828708674,0.0,1.145055296157956,0.0,0.0,1.2726627956502075,1.5229038081318689,7.604341582177222,0.0,2.4865831598529433,0.0,0.0,0.0,0.0,0.0,4.081094517075801,0.0,1.5229038081318766,1.7388207924624246,4.081094517075794,0.7602988238836258,1.1684496119541363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833700503668986,6.4542670093096834,0.0,0.0,4.33680102490028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7322631403415245,0.0,0.0,2.3194709845250943,0.0,0.0,0.0,2.0672570057650113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578474519743903,0.0,0.0
Lactobacillus.4,0.0,2.308351780422664,0.0,0.0,0.0,0.0,1.394708357554388,1.2331568205227914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7172412727175206,0.0,1.7812265185329226,2.7172412727175064,2.986251562341178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7812265185329261,0.0,0.0,0.0,3.442026865388361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160136165593347,8.380770513667226,0.0,2.7882754379080716,0.0,1.3088833016884103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601448007587239,0.0,0.0
Staphylococcus.3,0.0,2.9960682097431097,0.0,1.540879026366436,0.0,3.1361703509442127,1.693854094303681,1.9226306751872737,6.35541806217835,0.0,1.6134511973730072,1.753634015670005,0.0,0.0,0.0,0.0,3.8169088151521953,0.0,1.922630675187261,0.0,3.863097253480956,2.0394264185426314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9226306751873066,3.874726403106348,0.0,0.0,4.1592370388316615,0.0,0.0,0.0,0.0,0.0,0.0,0.8723927217223653,1.8373506954446024,6.68702782471582,0.0,3.447710452031403,1.8373506954445995,1.302427231578472,0.0,0.0,0.0,0.0,0.0,0.0,2.4432732340956282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alistipes.3,0.0,1.1441067633609654,0.0,0.0,0.0,0.0,0.0,0.0,4.611194556262143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3055972781310783,0.0,0.0,0.0,2.305597278131083,1.2219745898993468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3055972781310734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921331065109232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2219745898993568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kytococcus.1,0.0,2.500679221466947,0.0,0.0,0.0,0.5112102495885403,1.7605637273749546,2.722268446672484,2.916036602039824,0.0,0.0,1.247215067572461,0.0,0.0,0.0,0.0,3.2914078290454367,0.0,2.9815321082603368,0.0,0.6420110373118897,2.799365102512419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9815321082603212,0.0,0.0,0.0,0.899111974050352,0.0,0.0,0.0,0.0,0.0,0.0,1.1979571675279825,1.4259501387332134,1.8239560432417334,0.0,1.2061211537784053,0.0,2.9015011452637314,0.0,1.2219065169934615,0.0,0.0,0.0,0.0,3.7990632159202335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curtobacterium.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akkermansia.1,0.0,0.0,0.0,1.5829090527805116,0.0,0.0,1.3171644975883845,1.0542188052379247,0.0,0.0,2.2762776667461533,1.0758627493719561,0.0,0.0,0.0,0.0,0.0,0.0,1.624066808069231,0.0,2.6863647964324393,1.7830561762482047,0.9077562983112722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6240668080692306,3.323222179963076,0.0,0.0,3.4204515952527252,0.0,0.0,0.0,0.0,0.0,0.0,0.9080939235455487,1.4690859447758284,0.0,0.0,2.5606869112192165,0.0,1.3391428066535829,0.0,2.042451671200359,0.0,0.0,0.0,0.0,2.216238964994627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parabacteroides.4,0.0,1.5796813271153929,0.0,0.733423473303577,0.0,0.0,1.6681894891008442,2.1438532296566066,5.001694260337262,0.0,0.0,0.2999596718439565,0.0,0.0,0.0,0.0,2.72819686927488,0.0,1.8617672783860049,0.0,2.4440096953920825,0.0,0.9326489242654016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1438532296566093,3.012384043157694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282583335785147,0.0,0.0,2.3492806374311623,0.0,0.5051619988361206,0.0,0.9339882284257724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
